time,seconds_elapsed,z,y,x
1789221421173799400,0.08179931640625,3.4276690943479537,9.176751676017046,-0.45684060860387976
1789221421183879700,0.091879638671875,3.427842112827301,9.176616651460527,-0.458241196116805
1789221421193959400,0.10195947265625,3.4283298963442443,9.176372905832528,-0.45946383324693885
1789221421204038700,0.11203857421875,3.4283258046910166,9.176328482168913,-0.46037915799356993
1789221421214118400,0.122118408203125,3.428419328193366,9.176265938326717,-0.4609259416887536
1789221421224198700,0.13219873046875,3.4285993609353898,9.176162477952241,-0.4616434423083439
1789221421234278400,0.1422783203125,3.4286224495500326,9.17610928646028,-0.46253670135363933
1789221421244358700,0.152358642578125,3.4286151430264113,9.176075968712567,-0.4632540923753753
1789221421254438700,0.162438720703125,3.428846613694727,9.175956726247072,-0.4639144925128668
1789221421264517600,0.172517578125,3.4288854844003915,9.175906457364558,-0.4646317739367485
1789221421274597600,0.18259765625,3.428611928156018,9.175972508338093,-0.46532311720177527
1789221421284677600,0.192677734375,3.4282205907508727,9.17607070801556,-0.46628553249314425
1789221421294757600,0.202757568359375,3.428186980742216,9.17603388313651,-0.46726208590772
1789221421304837400,0.21283740234375,3.4280613085359333,9.176026284351945,-0.4683111200366169
1789221421314917600,0.222917724609375,3.427735437582433,9.176091166281699,-0.46942481689956034
1789221421324996400,0.232996337890625,3.4276316849470136,9.176076553234457,-0.47047366836536675
1789221421335076600,0.24307666015625,3.4276445444285866,9.176021023654938,-0.4714677574366331
1789221421345156400,0.25315625,3.427662372346222,9.175952634593845,-0.47266405454911287
1789221421355236600,0.263236572265625,3.427667925304174,9.175873724138736,-0.4741642665116116
1789221421365316600,0.273316650390625,3.4277900903791187,9.175738699582219,-0.4758752716805786
1789221421375396600,0.283396728515625,3.4277044579222795,9.17566154269278,-0.477972865014337
1789221421385475600,0.2934755859375,3.427474740819633,9.175637577295303,-0.4800898937009275
1789221421395555600,0.3035556640625,3.427160852564871,9.175645760601759,-0.48216564052905886
1789221421405635600,0.313635498046875,3.4268244602173565,9.175655697473884,-0.48435843786559996
1789221421415715600,0.323715576171875,3.4264369222044944,9.175690184265374,-0.48645778476502743
1789221421425795600,0.333795654296875,3.4261098822072147,9.175691353309153,-0.4887286157738417
1789221421435875600,0.34387548828125,3.4257071466252205,9.175721163925529,-0.49097504299376155
1789221421445954600,0.35395458984375,3.4254967187449332,9.175673233130574,-0.49333705941736694
1789221421456034600,0.36403466796875,3.4251348996952173,9.175687261655925,-0.4955909392913803
1789221421466114600,0.374114501953125,3.424805229349434,9.175690768787264,-0.49778921652063723
1789221421476194600,0.384194580078125,3.42447672804743,9.175689599743485,-0.5000666599333286
1789221421486274600,0.394274658203125,3.4242268449395894,9.17566212721467,-0.5022716591643169
1789221421496354600,0.4043544921875,3.424369468280673,9.175496122997998,-0.5043251941606403
1789221421506433500,0.41443359375,3.4243174458324908,9.175405522105097,-0.5063156373254954
1789221421516513500,0.424513427734375,3.424344333839416,9.175276342767477,-0.5084767974147573
1789221421526593500,0.434593505859375,3.4244878339633344,9.175072929149865,-0.5111642098678275
1789221421536673500,0.444673583984375,3.4247771722987292,9.17480404908061,-0.514060333168134
1789221421546753500,0.45475341796875,3.4246406864374874,9.17469240539968,-0.5169434143237769
1789221421556833500,0.46483349609375,3.424630457304418,9.174540429708362,-0.5196937724778429
1789221421566912800,0.474912841796875,3.4247041070625186,9.174343445831537,-0.5226978496646508
1789221421576992500,0.484992431640625,3.4248324096173044,9.174121912035346,-0.5257433913730084
1789221421587072500,0.495072509765625,3.424973571653664,9.173885765191912,-0.5289353558147326
1789221421597152500,0.505152587890625,3.425100120642781,9.173637927910685,-0.5324042009690776
1789221421607232500,0.515232421875,3.4252874599084255,9.173369632363318,-0.5358046205297112
1789221421617312500,0.5253125,3.4254350516855716,9.173121210560202,-0.5391105667399242
1789221421627391500,0.5353916015625,3.4256925335779784,9.17284297814071,-0.5421999841226265
1789221421637471500,0.545471435546875,3.4259649207785725,9.172565914765,-0.5451514908719808
1789221421647551500,0.555551513671875,3.4263170952171085,9.17226605503559,-0.5479808690790087
1789221421657631700,0.5656318359375,3.4266450119972225,9.171946321561933,-0.5512637997398152
1789221421667711500,0.57571142578125,3.4267096016660332,9.171721280634403,-0.5546018215887248
1789221421677791500,0.58579150390625,3.426774775856733,9.171510268232225,-0.5576758587392047
1789221421687870500,0.595870361328125,3.426592989549041,9.171319714096189,-0.561899979240261
1789221421697950700,0.60595068359375,3.4264930363059043,9.17107596846819,-0.5664610035454855
1789221421708030500,0.616030517578125,3.4262019444048404,9.170860279890894,-0.5717165129208936
1789221421718110500,0.6261103515625,3.4265988347679373,9.170395000466703,-0.5767675127001479
1789221421728190700,0.636190673828125,3.427949372594058,9.169605895915627,-0.5812548507146537
