time,seconds_elapsed,z,y,x
1789310160899886600,0.048886474609375,0.011841213330626488,-0.7962510585784912,0.14998923242092133
1789310160909898500,0.0588984375,0.024147413671016693,-0.8669635653495789,0.16049407422542572
1789310160919909400,0.068909423828125,0.03732526674866676,-0.859409511089325,0.19261525571346283
1789310160929921500,0.078921630859375,0.03449485823512077,-0.8158332705497742,0.2495158165693283
1789310160939932700,0.0889326171875,0.045641787350177765,-0.718705415725708,0.30714476108551025
1789310160949943600,0.098943603515625,0.08821774274110794,-0.6138439774513245,0.34368520975112915
1789310160959955700,0.108955810546875,0.13640683889389038,-0.5962015986442566,0.37486788630485535
1789310160969966600,0.118966552734375,0.16481637954711914,-0.620971143245697,0.4133604168891907
1789310160979977700,0.128977783203125,0.1722274273633957,-0.6652142405509949,0.4674135446548462
1789310160989989600,0.13898974609375,0.16161739826202393,-0.7290970683097839,0.5230746865272522
1789310161000000500,0.14900048828125,0.1329074501991272,-0.799694299697876,0.5786082148551941
1789310161010012700,0.1590126953125,0.09056878089904785,-0.8657731413841248,0.6227319836616516
1789310161020023600,0.1690234375,0.059293150901794434,-0.880017101764679,0.6464716792106628
1789310161030034400,0.179034423828125,0.0832461565732956,-0.7951261401176453,0.624873697757721
1789310161040046600,0.189046630859375,0.10476475954055786,-0.769519031047821,0.5321033000946045
1789310161050057700,0.1990576171875,0.08516602963209152,-0.9385775923728943,0.4123007357120514
1789310161060068600,0.209068603515625,0.042284607887268066,-1.1938908100128174,0.3127850592136383
1789310161070080500,0.21908056640625,0.022065887227654457,-1.3389811515808105,0.25126099586486816
1789310161080091400,0.22909130859375,0.006918360013514757,-1.3908449411392212,0.2252296507358551
1789310161090103600,0.239103515625,-0.026748523116111755,-1.4202404022216797,0.20984697341918945
1789310161100114700,0.24911474609375,-0.07469687610864639,-1.4609798192977905,0.20148997008800507
1789310161110125600,0.25912548828125,-0.13490642607212067,-1.5227645635604858,0.18175195157527924
1789310161120137700,0.2691376953125,-0.18175755441188812,-1.5267455577850342,0.13966362178325653
1789310161130148600,0.279148681640625,-0.15929538011550903,-1.3656575679779053,0.048589639365673065
1789310161140159500,0.289159423828125,-0.0757453590631485,-1.0468454360961914,-0.07417196780443192
1789310161150171400,0.29917138671875,0.008903213776648045,-0.6121219992637634,-0.20774680376052856
1789310161160182500,0.3091826171875,0.0230557844042778,-0.18282467126846313,-0.3246297538280487
1789310161170193700,0.319193603515625,-0.06173393875360489,0.09460320323705673,-0.4103925824165344
1789310161180205600,0.32920556640625,-0.20441626012325287,0.002719353651627898,-0.429139643907547
1789310161190216400,0.339216552734375,-0.46220892667770386,-0.37017354369163513,-0.36283546686172485
1789310161200228600,0.349228515625,-0.6918692588806152,-0.6223804950714111,-0.15928685665130615
1789310161210239700,0.35923974609375,-0.824287474155426,-0.6346669793128967,0.08441208302974701
1789310161220250600,0.369250732421875,-1.0399771928787231,-0.524742841720581,0.2917468845844269
1789310161230262500,0.379262451171875,-1.1231958866119385,-0.08276225626468658,0.5124768614768982
1789310161240273700,0.389273681640625,-1.1130257844924927,0.21370190382003784,0.6989418268203735
1789310161250284500,0.399284423828125,-1.0862035751342773,0.3269730508327484,0.8127917051315308
1789310161260296700,0.409296630859375,-1.042771577835083,0.40917739272117615,0.8857948184013367
1789310161270307600,0.4193076171875,-0.9429246783256531,0.5263450145721436,0.9083312749862671
1789310161280319700,0.42931982421875,-0.7989352941513062,0.6225695610046387,0.8745197653770447
1789310161290330600,0.43933056640625,-0.6874969005584717,0.6213626265525818,0.7794678211212158
1789310161300341500,0.449341552734375,-0.6237296462059021,0.47529542446136475,0.6278833746910095
1789310161310353400,0.459353515625,-0.5596944689750671,0.2654511034488678,0.46235859394073486
1789310161320364800,0.46936474609375,-0.46397697925567627,0.12502795457839966,0.3128441870212555
1789310161330375700,0.479375732421875,-0.30726033449172974,0.12243883311748505,0.18156899511814117
1789310161340387600,0.4893876953125,-0.12059379369020462,0.0643819198012352,0.01716007851064205
1789310161350398500,0.4993984375,-0.013858557678759098,0.05836503952741623,-0.15834437310695648
1789310161360410600,0.50941064453125,0.006238188594579697,0.08077766746282578,-0.29390671849250793
1789310161370421800,0.519421875,0.019238142296671867,0.04536055773496628,-0.38045811653137207
1789310161380432600,0.5294326171875,0.04526707902550697,0.039252329617738724,-0.38743719458580017
1789310161390444500,0.539444580078125,0.05259529873728752,0.07079534232616425,-0.3580358922481537
1789310161400455700,0.54945556640625,0.02466406673192978,0.13559217751026154,-0.30551597476005554
1789310161410466600,0.559466552734375,-0.010511230677366257,0.19304002821445465,-0.24241024255752563
1789310161420478500,0.569478515625,-0.03489033877849579,0.2193422019481659,-0.20397257804870605
1789310161430489600,0.579489501953125,-0.05331115797162056,0.22600729763507843,-0.17208680510520935
1789310161440501800,0.589501708984375,-0.07535307854413986,0.1668718010187149,-0.11974877119064331
1789310161450512600,0.5995126953125,-0.10206591337919235,0.06256271153688431,-0.033673807978630066
1789310161460523500,0.6095234375,-0.14670182764530182,-0.06416114419698715,0.10702898353338242
