time,seconds_elapsed,z,y,x
1789064039231383300,0.03938330078125,-0.005406483076512814,-0.02491360530257225,0.03636360168457031
1789064039241420500,0.049420654296875,-0.002633600030094385,-0.036734044551849365,0.050884220749139786
1789064039251457500,0.05945751953125,0.004997421521693468,-0.043244410306215286,0.05985827371478081
1789064039261494300,0.069494384765625,0.016057530418038368,-0.022827550768852234,0.041181258857250214
1789064039271531300,0.07953125,0.02586808241903782,-0.017891649156808853,0.0342426598072052
1789064039281568500,0.089568603515625,0.0344405323266983,-0.010205766186118126,0.0203353650867939
1789064039291605500,0.09960546875,0.04451660066843033,-0.0030453247018158436,0.005034706089645624
1789064039301642500,0.109642578125,0.05488402023911476,-0.011379154399037361,-0.0057463026605546474
1789064039311679500,0.119679443359375,0.05920526757836342,-0.010431335307657719,-0.014798386953771114
1789064039321716500,0.129716552734375,0.05754798278212547,-0.029831930994987488,-0.012196478433907032
1789064039331753500,0.13975341796875,0.032331306487321854,-0.0403229221701622,-0.007459514308720827
1789064039341790500,0.14979052734375,0.03794711455702782,-0.022657908499240875,-0.03009585104882717
1789064039351827500,0.159827392578125,0.07441218197345734,-0.03501391038298607,-0.05368613079190254
1789064039361864400,0.169864501953125,0.09621574729681015,-0.03669436648488045,-0.038058970123529434
1789064039371901400,0.1799013671875,0.11271935701370239,-0.012326440773904324,-0.028777586296200752
1789064039381938400,0.1899384765625,0.11548718065023422,-0.02684972435235977,-0.030896397307515144
1789064039391975400,0.199975341796875,0.10276526212692261,-0.0032170985359698534,-0.026258768513798714
1789064039402012400,0.210012451171875,0.0911344364285469,-0.03375556692481041,0.0009960222523659468
1789064039412049400,0.22004931640625,0.0768580287694931,-0.08351326733827591,0.021029384806752205
1789064039422086400,0.23008642578125,0.05706355348229408,-0.11330285668373108,0.04129470884799957
1789064039432123400,0.240123291015625,0.030707312747836113,-0.1609388142824173,0.032337699085474014
1789064039442160400,0.250160400390625,0.01104412879794836,-0.13181795179843903,0.013831925578415394
1789064039452197600,0.26019775390625,0.0056919739581644535,-0.14724484086036682,0.01683676987886429
1789064039462234600,0.270234619140625,0.021338578313589096,-0.14216992259025574,0.011775433085858822
1789064039472271400,0.280271240234375,0.05356309190392494,-0.13734453916549683,-0.002370745874941349
1789064039482308400,0.290308349609375,0.07828175276517868,-0.1296067237854004,-0.009980728849768639
1789064039492345300,0.300345458984375,0.08842040598392487,-0.12476643174886703,0.0005502090789377689
1789064039502382600,0.310382568359375,0.07153943181037903,-0.11567573249340057,0.02967054396867752
1789064039512419600,0.320419677734375,0.07305476814508438,-0.12218955904245377,0.03441949188709259
1789064039522456300,0.330456298828125,0.08008497953414917,-0.151506707072258,0.039813458919525146
1789064039532493300,0.340493408203125,0.08189965784549713,-0.10286406427621841,0.03371455520391464
1789064039542530600,0.350530517578125,0.0925174131989479,-0.11505760997533798,0.062185078859329224
1789064039552567600,0.360567626953125,0.09441491961479187,-0.1296195089817047,0.07172399014234543
1789064039562604500,0.3706044921875,0.10884285718202591,-0.10225632786750793,0.0677737221121788
1789064039572641300,0.380641357421875,0.11953278630971909,-0.12382233887910843,0.05168583244085312
1789064039582678500,0.390678466796875,0.12396375834941864,-0.10472401231527328,0.050641339272260666
1789064039592715500,0.400715576171875,0.11202453821897507,-0.12314429879188538,0.06354888528585434
1789064039602751500,0.41075146484375,0.09419707208871841,-0.09887225180864334,0.06578434258699417
1789064039612788500,0.42078857421875,0.08014783263206482,-0.09327401965856552,0.07168404012918472
1789064039622825500,0.430825439453125,0.0796026811003685,-0.09478722512722015,0.05378147214651108
