time,seconds_elapsed,z,y,x
1789225098562662100,0.042662109375,5.5081601943969725,7.692719571685791,0.1361702194213867
1789225098572701000,0.052700927734375,5.672911196136474,7.829338703918457,0.06239888076782226
1789225098582740000,0.062739990234375,5.829881042480468,7.949796974945068,-0.13856442108154296
1789225098592778000,0.072778076171875,5.907243683624268,7.9183730781555175,-0.3363853332519531
1789225098602817000,0.082817138671875,5.985504150390625,7.912088298797607,-0.4513070129394531
1789225098612855800,0.092855712890625,6.133944653320312,7.908048083496094,-0.6215946060180664
1789225098622895000,0.10289501953125,5.542576843261719,9.131036219024658,-3.0042741706848144
1789225098632934100,0.11293408203125,3.526509407806396,13.571382472991942,-9.2565821685791
1789225098642972000,0.122971923828125,4.204218115234375,13.985728997802733,-7.503727278137206
1789225098653011200,0.13301123046875,5.986551613616943,10.462661254882812,-4.305822048187256
1789225098663050000,0.143050048828125,5.762544120788574,8.794650885772704,-3.26883345413208
1789225098673089000,0.153089111328125,5.564872846221924,8.07668966293335,-1.5770307060241697
1789225098683128000,0.163128173828125,5.038447756195068,7.634510543823242,-1.3944728294372557
1789225098693166800,0.173166748046875,4.706401913452148,7.049277875518799,-1.1653776580810546
1789225098703205000,0.183205078125,4.7578772491455075,6.7930982978820795,-0.9181763366699218
1789225098713244000,0.193243896484375,4.885218849945068,6.495918016815185,-0.3003226707458496
1789225098723283000,0.203282958984375,4.974702136993408,6.443245580291748,0.2650081962585449
1789225098733322000,0.213322021484375,5.436334144592285,6.884826148986816,-0.23044190979003906
1789225098743361000,0.223361083984375,7.08698655166626,7.997830645751953,-2.460491118621826
1789225098753400000,0.233400146484375,9.07192936553955,9.270348828125,-4.4942157913208005
1789225098763438000,0.24343798828125,8.952967470550536,9.872041632843017,-5.020491243743896
1789225098773477000,0.25347705078125,6.678326255798339,9.545682019042967,-4.094384114074707
1789225098783516000,0.263515869140625,4.4659342842102046,8.597578161621094,-2.766350380706787
1789225098793555000,0.273554931640625,3.4798224754333495,7.403619721221923,-2.057217776489258
1789225098803594200,0.28359423828125,3.08358210067749,6.687753424835205,-2.225111167907715
1789225098813633000,0.293633056640625,3.1274259185791013,7.050026063537597,-3.0527567543029783
1789225098823671000,0.303671142578125,3.3960254173278805,7.790881839752196,-3.6195839973449706
1789225098833710000,0.3137099609375,3.801244048309326,8.144176222229003,-3.51154564743042
1789225098843749000,0.3237490234375,4.217236586761475,8.15809251937866,-3.3897406379699704
1789225098853788200,0.3337880859375,5.043984347534179,8.109759573364258,-3.1407436653137206
1789225098863827000,0.343826904296875,5.802497360992431,8.033594033050537,-2.902969512939453
1789225098873865200,0.353865234375,6.00794979095459,7.977928844451903,-2.755875748443603
1789225098883904000,0.363904052734375,5.50367106628418,7.828590515899657,-2.4164976631164548
1789225098893943000,0.373943115234375,4.911555068206787,7.816619507598877,-2.268356435394287
1789225098903981800,0.38398193359375,4.039766388702392,8.074295461273193,-2.3138462669372557
1789225098914021000,0.394021240234375,3.1693244476318356,8.019677735900878,-1.9197008186340332
1789225098924060200,0.40406005859375,2.6523265266418456,7.858368399047851,-1.2945149101257323
1789225098934098000,0.414097900390625,2.3344962562561036,7.762001782226562,-1.2259808876037597
1789225098944137200,0.42413720703125,2.121412308502197,7.87841983795166,-1.5867571502685547
1789225098954176000,0.434176025390625,1.7374422172546387,8.123825508117676,-1.7485153999328613
1789225098964215000,0.444215087890625,1.3290811965942382,8.08192697906494,-1.5861585998535155
1789225098974254000,0.454254150390625,1.9909283180236814,7.522581616210937,-1.4803648139953614
1789225098984292900,0.46429296875,3.574543078613281,7.019350354766845,-1.6922516609191893
1789225098994331100,0.4743310546875,4.512321941375732,6.8590884811401365,-1.6329951698303222
1789225099004370000,0.484369873046875,4.987570970916748,6.921786637115478,-1.9786580345153808
1789225099014409000,0.494408935546875,5.546617058563232,8.516474580383301,-2.0368670623779295
1789225099024448000,0.504447998046875,4.99280828704834,10.25271969680786,-1.9728221679687499
1789225099034487000,0.514487060546875,4.413860398101806,9.967510424041748,-2.687341725921631
1789225099044524800,0.52452490234375,3.819200560760498,9.370007472229004,-3.175010676574707
1789225099054564000,0.534564208984375,2.912695957183838,8.168567151641845,-3.214963916778564
1789225099064603100,0.54460302734375,2.8516438148498535,7.500734526062011,-2.3665187034606934
1789225099074642000,0.554641845703125,3.076698770904541,7.1112278434753415,-1.9545663803100586
1789225099084681000,0.564680908203125,2.7920880485534667,6.9247793891906735,-2.216132911682129
1789225099094720000,0.574719970703125,1.8357541229248047,7.034314115142822,-2.5285762283325193
1789225099104758000,0.584758056640625,1.3277344581604003,6.9804445777893065,-3.048417263793945
1789225099114797000,0.594797119140625,0.6747159553527832,6.878990282440185,-3.6028245857238765
1789225099124836000,0.604836181640625,0.03247136001586914,6.982838779449462,-4.208258330535888
1789225099134875100,0.614875244140625,0.6416460449218749,6.408230381011962,-4.172345305633545
1789225099144914000,0.624913818359375,2.231395947265625,5.855319435119629,-3.509450720977783
