time,seconds_elapsed,z,y,x
1789740866204184800,0.076184814453125,-0.03386760130524635,-0.38990113139152527,0.24712318181991577
1789740866214263000,0.086262939453125,0.009954447858035564,-0.44719773530960083,0.33225247263908386
1789740866224341000,0.096341064453125,0.042176298797130585,-0.488393634557724,0.4146626591682434
1789740866234418000,0.10641796875,0.0727459266781807,-0.4856095612049103,0.4721461832523346
1789740866244496000,0.116495849609375,0.12589383125305176,-0.5112731456756592,0.5184106230735779
1789740866254572800,0.12657275390625,0.17283231019973755,-0.5713801383972168,0.5792257785797119
1789740866264650800,0.136650634765625,0.1596997231245041,-0.48457279801368713,0.5919053554534912
1789740866274728700,0.146728759765625,0.07177600264549255,0.02055029571056366,0.5552282929420471
1789740866284806000,0.156805908203125,0.14931605756282806,0.4144637882709503,0.42973586916923523
1789740866294883800,0.1668837890625,0.20668135583400726,0.4852316975593567,0.3857012987136841
1789740866304961800,0.1769619140625,0.13773797452449799,0.4014662206172943,0.4086923897266388
1789740866315039000,0.1870390625,0.058250874280929565,0.28344717621803284,0.4074026048183441
1789740866325117000,0.197116943359375,-0.0038825387600809336,0.21182306110858917,0.36113762855529785
1789740866335195000,0.20719482421875,-0.07737033814191818,0.11975491046905518,0.33535104990005493
1789740866345271800,0.217271728515625,-0.16656066477298737,-0.04619624465703964,0.37481749057769775
1789740866355349800,0.227349853515625,-0.28708308935165405,-0.3071724474430084,0.49686911702156067
1789740866365428000,0.237427978515625,-0.40462782979011536,-0.45035383105278015,0.6547458171844482
1789740866375505000,0.2475048828125,-0.4796850085258484,-0.5203872919082642,0.8064831495285034
1789740866385582800,0.257582763671875,-0.5444970726966858,-0.48543378710746765,0.9187034368515015
1789740866395660800,0.267660888671875,-0.5913125276565552,-0.29234689474105835,1.0302543640136719
1789740866405738000,0.277738037109375,-0.6387556791305542,-0.14239494502544403,1.1731479167938232
1789740866415816000,0.28781591796875,-0.7153873443603516,-0.06188119575381279,1.3011149168014526
1789740866425894000,0.297893798828125,-0.7819149494171143,0.018725497648119926,1.3817157745361328
1789740866435970800,0.307970703125,-0.8500530123710632,0.04277250915765762,1.5111275911331177
1789740866446049000,0.318049072265625,-0.9171332120895386,-0.024617981165647507,1.734079360961914
1789740866456126000,0.3281259765625,-1.0127209424972534,-0.1390625238418579,1.9425164461135864
1789740866466204000,0.338203857421875,-1.0828300714492798,-0.2501259446144104,2.063286066055298
1789740866476281900,0.34828173828125,-1.0828238725662231,-0.31715983152389526,2.072448968887329
1789740866486359800,0.35835986328125,-1.041953206062317,-0.26474136114120483,1.9759186506271362
1789740866496436700,0.368436767578125,-0.9589108824729919,-0.155564084649086,1.844574213027954
1789740866506514700,0.3785146484375,-0.8302022218704224,-0.03760974854230881,1.7222224473953247
1789740866516591900,0.388591796875,-0.6877877712249756,0.08910638839006424,1.5994176864624023
1789740866526670000,0.398670166015625,-0.5601728558540344,0.16066472232341766,1.4515278339385986
1789740866536748000,0.408748046875,-0.46056878566741943,0.16557133197784424,1.2591890096664429
1789740866546825000,0.418824951171875,-0.39310213923454285,0.1747315376996994,1.0240579843521118
1789740866556903000,0.42890283203125,-0.3133457899093628,0.19152942299842834,0.7990643978118896
1789740866566980900,0.43898095703125,-0.22477994859218597,0.14991886913776398,0.6399213075637817
1789740866577057800,0.449057861328125,-0.11262651532888412,0.017525941133499146,0.6172708868980408
1789740866587135700,0.4591357421875,-0.020185265690088272,-0.08094870299100876,0.6836658716201782
1789740866597214000,0.4692138671875,0.052360571920871735,-0.14101682603359222,0.7618677616119385
1789740866607291000,0.479290771484375,0.10862118005752563,-0.2256971001625061,0.774617612361908
1789740866617368800,0.489368896484375,0.15567950904369354,-0.28587281703948975,0.7359509468078613
1789740866627446800,0.49944677734375,0.2159963846206665,-0.25038644671440125,0.7167441844940186
1789740866637524000,0.50952392578125,0.3131010830402374,-0.22759166359901428,0.7773340344429016
1789740866647602000,0.519601806640625,0.4304990768432617,-0.2734811305999756,0.9477468132972717
1789740866657680000,0.529679931640625,0.5252743363380432,-0.32562899589538574,1.1800971031188965
1789740866667756800,0.5397568359375,0.5420970320701599,-0.2850230038166046,1.4030992984771729
1789740866677835000,0.5498349609375,0.5094320178031921,-0.2032780796289444,1.5690025091171265
1789740866687913000,0.559912841796875,0.48050206899642944,-0.13179802894592285,1.6764363050460815
1789740866697990000,0.569989990234375,0.4517793357372284,-0.07915852218866348,1.7207201719284058
1789740866708067800,0.58006787109375,0.440639853477478,-0.08992621302604675,1.7132641077041626
1789740866718144800,0.590144775390625,0.4904111325740814,-0.14863133430480957,1.7149357795715332
1789740866728222700,0.60022265625,0.5793983340263367,-0.1830601543188095,1.7310236692428589
1789740866738301000,0.610301025390625,0.6795334219932556,-0.17351537942886353,1.7505656480789185
1789740866748377900,0.6203779296875,0.7321580052375793,-0.3962762653827667,2.006654739379883
1789740866758456000,0.6304560546875,0.8182992935180664,-0.07686340808868408,2.1170804500579834
1789740866768534000,0.640533935546875,0.7557608485221863,-0.2546544373035431,2.3103580474853516
1789740866778611000,0.65061083984375,0.6553383469581604,-0.42008015513420105,2.661180257797241
1789740866788689000,0.66068896484375,0.5207184553146362,-0.4680463373661041,2.9168288707733154
1789740866798766800,0.670766845703125,0.2922975420951843,-0.596528947353363,2.929504871368408
1789740866808843800,0.68084375,0.01547153014689684,-0.6330462098121643,2.6808032989501953
1789740866818921700,0.690921630859375,-0.19194743037223816,-0.4244202971458435,2.194598436355591
1789740866828999700,0.700999755859375,-0.28536635637283325,-0.13010506331920624,1.5530054569244385
1789740866839076900,0.711076904296875,-0.27437520027160645,0.10091643780469894,0.930238664150238
1789740866849155000,0.721155029296875,-0.2562185823917389,0.31667670607566833,0.49046313762664795
