time,seconds_elapsed,z,y,x
1789740866204184800,0.076184814453125,0.1712047079235315,0.1461924317419529,-0.6810604290086776
1789740866214263000,0.086262939453125,0.2608651051044464,0.04338964439332485,-0.6278195449475199
1789740866224341000,0.096341064453125,0.4142465715676546,0.00585457124710083,-0.38622261941470204
1789740866234418000,0.10641796875,0.4996662624388933,0.07590659711658954,0.028534020566940307
1789740866244496000,0.116495849609375,0.4851613517463207,0.16046704080998897,0.3147417663184926
1789740866254572800,0.12657275390625,0.4107476235359907,0.2394189969718456,0.0928358671455644
1789740866264650800,0.136650634765625,0.40906361597180363,0.2607967160433531,-0.18036160865165293
1789740866274728700,0.146728759765625,0.20638123524487018,0.20353695172965525,-0.5486354605302214
1789740866284806000,0.156805908203125,-0.06617255408763885,0.23274609507918356,-0.21259782647108658
1789740866294883800,0.1668837890625,-0.47783144724965093,0.36575814273059365,0.47377848206441847
1789740866304961800,0.1769619140625,-0.40168636520206924,0.7051134317040443,0.6842584213323891
1789740866315039000,0.1870390625,-0.06959785236120224,0.5795107835263014,0.6116033733576536
1789740866325117000,0.197116943359375,0.13279343646466732,0.10248539196252822,0.37012327913753684
1789740866335195000,0.20719482421875,0.14067922127842902,-0.0851192466199398,0.3093086718864739
1789740866345271800,0.217271728515625,0.4140788137853145,-0.13951193106472493,0.5379946048546582
1789740866355349800,0.227349853515625,0.9382014720886945,-0.3430599887102842,0.7684812305692583
1789740866365428000,0.237427978515625,1.4471861824929713,-0.6926333048373461,1.064438253451511
1789740866375505000,0.2475048828125,1.5199030436575411,-0.5971984159082174,0.9702426970589906
1789740866385582800,0.257582763671875,0.9891051453739405,-0.35877018353939055,0.7768491728767752
1789740866395660800,0.267660888671875,0.4015887500464916,-0.38974341395199297,0.7473114551600069
1789740866405738000,0.277738037109375,0.07462590965628624,-0.14978841040730476,0.6663456018924713
1789740866415816000,0.28781591796875,0.02706511705815792,0.1600917777568102,0.8096396087791771
1789740866425894000,0.297893798828125,0.07623334485292434,0.20199498298466204,0.8612060568220913
1789740866435970800,0.307970703125,-0.11685294001102446,-0.14820961678326128,0.7153057398945093
1789740866446049000,0.318049072265625,0.5330863014817238,-0.6149369016945362,0.5422049160260707
1789740866456126000,0.3281259765625,1.405114050439,-0.9094710521668196,0.4254373892761767
1789740866466204000,0.338203857421875,1.2872171543329953,-1.2984037342578172,0.9470955571621655
1789740866476281900,0.34828173828125,0.7848971625149249,-1.3311293612957,0.8321483046419919
1789740866486359800,0.35835986328125,0.3900695771664381,-0.910620806723833,0.555889742507413
1789740866496436700,0.368436767578125,-0.12156009478867054,-0.2612128956288099,0.5192757297288626
1789740866506514700,0.3785146484375,-0.44811552342176436,0.2195861692547798,0.45160106398258354
1789740866516591900,0.388591796875,-0.6653700348585844,0.5986234802752732,0.20986659314259887
1789740866526670000,0.398670166015625,-0.955782136964798,0.9951491017132997,-0.10549019980169833
1789740866536748000,0.408748046875,-1.3221499360263347,1.0579945572048426,-0.21655798054002223
1789740866546825000,0.418824951171875,-1.6770365561306475,1.0788672493636609,-0.31030352814272044
1789740866556903000,0.42890283203125,-2.022458597797155,1.1713111397832632,-0.39926739442683756
1789740866566980900,0.43898095703125,-2.3192343897163865,1.4154285237044095,-0.5992635317444801
1789740866577057800,0.449057861328125,-2.2886750008016823,1.79939510782063,-0.7262770696334541
1789740866587135700,0.4591357421875,-1.7581418909341096,2.103364610636234,-1.0002513932883739
1789740866597214000,0.4692138671875,-1.4315963991731404,2.6094682126462456,-1.0292083154425025
1789740866607291000,0.479290771484375,-1.7381471506536006,3.0960990524232384,-0.8915942538883537
1789740866617368800,0.489368896484375,-2.1709622290909287,3.2705613008379935,-0.7221412850029766
1789740866627446800,0.49944677734375,-2.425986206951737,3.3267408686995505,-0.6951917571485042
1789740866637524000,0.50952392578125,-2.6318121464014053,3.38839916023314,-0.7898833534296602
1789740866647602000,0.519601806640625,-2.3704139573335645,3.5536429139256476,-0.7428596633829176
