time,seconds_elapsed,z,y,x
1789224566127739400,0.066739501953125,-0.005279083736240864,-0.04852469265460968,-0.10992288589477539
1789224566137776400,0.0767763671875,-0.01798529177904129,-0.070991650223732,-0.1251889318227768
1789224566147814400,0.086814453125,-0.03926057741045952,-0.0872880145907402,-0.14311999082565308
1789224566157852400,0.096852294921875,-0.05021016299724579,-0.10353649407625198,-0.15810054540634155
1789224566167889400,0.106889404296875,-0.0467798113822937,-0.1487686038017273,-0.16683679819107056
1789224566177927400,0.116927490234375,-0.03930778056383133,-0.1812213510274887,-0.1723785698413849
1789224566187965400,0.12696533203125,-0.021783746778964996,-0.20380641520023346,-0.17032857239246368
1789224566198002400,0.13700244140625,0.002678454387933016,-0.2150936871767044,-0.16926996409893036
1789224566208040400,0.14704052734375,0.02092909626662731,-0.18909059464931488,-0.1784544140100479
1789224566218077400,0.157077392578125,0.0385655052959919,-0.13720490038394928,-0.19634070992469788
1789224566228115200,0.167115234375,0.06391559541225433,-0.10807124525308609,-0.19636468589305878
1789224566238153500,0.177153564453125,0.07437090575695038,-0.1131536215543747,-0.16832318902015686
1789224566248190500,0.1871904296875,0.07510167360305786,-0.13299044966697693,-0.09443806111812592
1789224566258228500,0.197228515625,0.08547147363424301,-0.12627016007900238,0.031576093286275864
1789224566268266500,0.2072666015625,0.08551168441772461,-0.10748795419931412,0.15754254162311554
1789224566278303500,0.217303466796875,0.08427464216947556,-0.0822523683309555,0.26238641142845154
1789224566288341500,0.227341552734375,0.10047917813062668,-0.03395727649331093,0.33712854981422424
1789224566298378500,0.23737841796875,0.14383457601070404,0.013801798224449158,0.377689927816391
1789224566308416300,0.247416259765625,0.1906132698059082,0.0064083305187523365,0.39158177375793457
1789224566318454500,0.25745458984375,0.13045671582221985,-0.056795671582221985,0.39991456270217896
1789224566328491500,0.267491455078125,-0.20303656160831451,-0.03852292522788048,0.46717801690101624
1789224566338529300,0.277529296875,-0.5865522623062134,-0.006696285679936409,0.5600237846374512
1789224566348567600,0.287567626953125,-0.9005171656608582,0.04015297815203667,0.6197124123573303
1789224566358604500,0.2976044921875,-1.1259101629257202,0.09998680651187897,0.6457770466804504
1789224566368642300,0.307642333984375,-1.277016520500183,0.14975915849208832,0.653220534324646
1789224566378679600,0.317679443359375,-1.3719360828399658,0.21039986610412598,0.6486113667488098
1789224566388717300,0.32771728515625,-1.4221713542938232,0.21959809958934784,0.6487892270088196
1789224566398755300,0.33775537109375,-1.426964282989502,0.19115526974201202,0.6394279599189758
1789224566408792600,0.34779248046875,-1.3961458206176758,0.16207820177078247,0.6300965547561646
1789224566418830300,0.357830322265625,-1.35181725025177,0.10155040770769119,0.6270735859870911
1789224566428868600,0.36786865234375,-1.3139896392822266,0.08906131237745285,0.6221609711647034
1789224566438905600,0.377905517578125,-1.2568182945251465,0.015418516471982002,0.6417894959449768
1789224566448943400,0.387943359375,-1.1733381748199463,-0.04855973646044731,0.667427659034729
1789224566458981600,0.397981689453125,-1.061724305152893,0.002378544770181179,0.6731395721435547
1789224566469018400,0.408018310546875,-0.7995722889900208,-0.2362685203552246,0.7819834351539612
1789224566479056400,0.418056396484375,-0.3986762762069702,-0.17850401997566223,0.8561758995056152
1789224566489093600,0.42809375,0.026963846758008003,0.31102073192596436,0.8452831506729126
1789224566499131400,0.43813134765625,0.3843662142753601,0.8306671380996704,0.8147569298744202
1789224566509169400,0.44816943359375,0.5928975939750671,1.135247826576233,0.7187379598617554
1789224566519206400,0.458206298828125,0.6011699438095093,1.237894058227539,0.552297830581665
1789224566529244400,0.468244384765625,0.5273131132125854,1.198128342628479,0.32628124952316284
1789224566539282400,0.478282470703125,0.43294715881347656,1.097629427909851,0.07701706886291504
1789224566549319400,0.4883193359375,0.2820659577846527,0.9729992747306824,-0.1760604977607727
1789224566559357400,0.498357421875,0.09835151582956314,0.8082540035247803,-0.40021634101867676
1789224566569395500,0.5083955078125,-0.05606012046337128,0.5418635010719299,-0.5673319101333618
1789224566579432400,0.518432373046875,-0.16043899953365326,0.2791053354740143,-0.66541987657547
1789224566589470500,0.528470458984375,-0.2111576646566391,0.11749394237995148,-0.7102240324020386
1789224566599507500,0.538507568359375,-0.23767583072185516,0.054546136409044266,-0.7214425802230835
1789224566609545500,0.54854541015625,-0.2563225328922272,0.003916982561349869,-0.7186615467071533
1789224566619583500,0.55858349609375,-0.26697224378585815,-0.02495834231376648,-0.696878969669342
1789224566629620200,0.5686201171875,-0.26694321632385254,-0.02701057493686676,-0.6519820690155029
1789224566639658500,0.578658447265625,-0.2492275834083557,0.07370498031377792,-0.6333268284797668
1789224566649696300,0.5886962890625,-0.21780593693256378,0.02027311362326145,-0.5250694155693054
1789224566659733500,0.5987333984375,-0.14885003864765167,-0.11397203803062439,-0.34371939301490784
1789224566669771500,0.608771484375,-0.08875001966953278,-0.24947653710842133,-0.1255248785018921
1789224566679809300,0.618809326171875,-0.06986155360937119,-0.383192777633667,0.1469886749982834
1789224566689846500,0.628846435546875,-0.11632918566465378,-0.38905999064445496,0.4387563467025757
1789224566699884300,0.63888427734375,-0.1702875941991806,-0.42820966243743896,0.7088173031806946
1789224566709922300,0.64892236328125,-0.2152998298406601,-0.6652127504348755,0.8835710287094116
1789224566719959600,0.65895947265625,-0.21921947598457336,-0.9316971898078918,0.9799822568893433
1789224566729997300,0.668997314453125,-0.1880027800798416,-1.1440229415893555,1.0312669277191162
1789224566740035600,0.67903564453125,-0.1328737437725067,-1.286317229270935,1.0600610971450806
1789224566750072600,0.689072509765625,-0.09276225417852402,-1.3646215200424194,1.0847464799880981
1789224566760110600,0.699110595703125,-0.04798386991024017,-1.344256043434143,1.1219300031661987
1789224566770147800,0.70914794921875,0.023162946105003357,-1.271851658821106,1.1307001113891602
1789224566780185600,0.719185546875,0.09952935576438904,-1.2119922637939453,1.0588210821151733
1789224566790223600,0.7292236328125,0.16487494111061096,-1.161133885383606,0.9060766100883484
1789224566800260900,0.7392607421875,0.22556625306606293,-1.1100817918777466,0.6886148452758789
1789224566810298600,0.749298583984375,0.2807682156562805,-1.1458810567855835,0.4509088397026062
1789224566820337000,0.7593369140625,0.3343273103237152,-1.2673430442810059,0.23329077661037445
1789224566830374000,0.769373779296875,0.35435301065444946,-1.3532766103744507,0.05454280972480774
1789224566840411600,0.77941162109375,0.33592551946640015,-1.4311323165893555,-0.018167080357670784
1789224566850450000,0.789449951171875,0.30155760049819946,-1.4801599979400635,0.00272701820358634
1789224566860486700,0.799486572265625,0.2609076201915741,-1.412901520729065,0.024674927815794945
1789224566870524700,0.809524658203125,0.2678548991680145,-1.3343209028244019,0.07878308743238449
1789224566880562700,0.819562744140625,0.3210667371749878,-1.2700343132019043,0.11112717539072037
1789224566890599700,0.829599609375,0.434478223323822,-1.1792371273040771,0.15082910656929016
1789224566900637700,0.8396376953125,0.600811243057251,-1.0785754919052124,0.20240016281604767
1789224566910675700,0.84967578125,0.7877032160758972,-1.02814519405365,0.23631323873996735
1789224566920712700,0.859712646484375,0.9796774983406067,-1.0320377349853516,0.24312853813171387
1789224566930750700,0.869750732421875,1.169891119003296,-1.0449737310409546,0.21612730622291565
1789224566940788700,0.879788818359375,1.3236215114593506,-0.9720345735549927,0.15925416350364685
1789224566950825700,0.88982568359375,1.44180428981781,-0.9054247736930847,0.11873237043619156
1789224566960863700,0.89986376953125,1.5337369441986084,-0.8505517244338989,0.05724158138036728
1789224566970901800,0.90990185546875,1.5836900472640991,-0.8500903844833374,-0.009858885779976845
1789224566980938800,0.919938720703125,1.6217918395996094,-0.8677921295166016,-0.03475145250558853
1789224566990976800,0.929976806640625,1.655852198600769,-0.8822118639945984,-0.019754132255911827
1789224567001014800,0.940014892578125,1.691940188407898,-0.9457365274429321,-0.012200876139104366
1789224567011051800,0.9500517578125,1.7017617225646973,-1.1257797479629517,-0.012532146647572517
1789224567021089800,0.96008984375,1.666225552558899,-1.334722876548767,0.002111511304974556
1789224567031127800,0.9701279296875,1.566308617591858,-1.53012216091156,0.011129975318908691
1789224567041164500,0.98016455078125,1.3994858264923096,-1.7330228090286255,0.008342977613210678
1789224567051202800,0.990202880859375,1.2182109355926514,-1.847294569015503,0.006017276085913181
1789224567061240600,1.000240478515625,1.06401526927948,-1.7646234035491943,-0.035157859325408936
1789224567071277600,1.010277587890625,0.9659753441810608,-1.5437710285186768,-0.15688474476337433
1789224567081315800,1.02031591796875,0.9399767518043518,-1.2843914031982422,-0.3164514899253845
1789224567091353600,1.030353515625,0.9943467974662781,-0.9804997444152832,-0.4603516459465027
1789224567101390600,1.040390625,1.1062649488449097,-0.6960782408714294,-0.557630717754364
1789224567111428900,1.050428955078125,1.1461542844772339,-0.4947035312652588,-0.5077335238456726
1789224567121466600,1.060466552734375,1.1767468452453613,-0.6596938371658325,-0.44844117760658264
