time,seconds_elapsed,z,y,x
1789224566127739400,0.066739501953125,-0.14352233574986456,0.13662906910479067,0.025651596998423336
1789224566137776400,0.0767763671875,-0.1372387254357338,0.15011574266552924,0.08420162031836807
1789224566147814400,0.086814453125,-0.12183014390170574,0.13518003934025763,0.1391762693695724
1789224566157852400,0.096852294921875,-0.18006898238062857,0.1532993411377072,0.1561871715337038
1789224566167889400,0.106889404296875,-0.16202303808033466,0.19976181710511445,0.14249598837681113
1789224566177927400,0.116927490234375,-0.09259528158903121,0.3061222969353199,0.11883739182651042
1789224566187965400,0.12696533203125,-0.05192834015786647,0.40478345443457364,0.10072649253122508
1789224566198002400,0.13700244140625,-0.018418869265913962,0.42284547308683396,0.1879811437446624
1789224566208040400,0.14704052734375,-0.05095686477720737,0.4568433120176196,0.30320377914011476
1789224566218077400,0.157077392578125,-0.16075170297026634,0.44012394014596934,0.3868568987302482
1789224566228115200,0.167115234375,-0.15928630659282206,0.43483781643658875,0.46688021045066413
1789224566238153500,0.177153564453125,0.11697685865163802,0.43363750073611734,0.7054481435511261
1789224566248190500,0.1871904296875,0.4650234036028385,0.42792555283010003,0.8663952960282564
1789224566258228500,0.197228515625,0.7603343836665153,0.7410270411282778,0.7461448225334286
1789224566268266500,0.2072666015625,0.8331979598253965,0.8593494691699742,0.5559207221675664
1789224566278303500,0.217303466796875,0.707775344389677,0.6264841316252946,0.4656915851879865
1789224566288341500,0.227341552734375,0.4521300197601318,0.48733811126351356,0.3396409009817987
1789224566298378500,0.23737841796875,0.20854279719293117,0.4328738228872418,0.14947642184868454
1789224566308416300,0.247416259765625,0.04380348589122295,0.40008009904921055,-0.062342328274995085
1789224566318454500,0.25745458984375,0.02187280911207199,0.5052680279687046,-0.06589980156086385
1789224566328491500,0.267491455078125,0.15438742863535881,0.9407254376083611,0.5741435574047267
1789224566338529300,0.277529296875,0.43966859759390353,1.7788640687063335,2.1322836849980056
1789224566348567600,0.287567626953125,0.4278700232505798,1.670025216063857,2.6779771007269617
1789224566358604500,0.2976044921875,0.16425649622082708,1.6168915917694568,2.5819188192024827
1789224566368642300,0.307642333984375,-0.02047989344894886,1.8529267915219068,2.4007472824074325
1789224566378679600,0.317679443359375,-0.1584317355901003,1.8864000220566988,2.0125429145909846
1789224566388717300,0.32771728515625,-0.3284066094577312,1.7423580463469028,1.5941550054349005
1789224566398755300,0.33775537109375,-0.25167291386723517,1.6785618660017847,1.372171711910516
1789224566408792600,0.34779248046875,-0.23982582420706747,1.6751660860836506,1.1233533106915652
1789224566418830300,0.357830322265625,-0.3051274406790733,1.6382032598674297,0.9239726018585264
1789224566428868600,0.36786865234375,-0.3747153561681509,1.5922668536007403,0.8142229179814457
1789224566438905600,0.377905517578125,-0.5788654713600874,1.4484361825540661,0.566753739414364
1789224566448943400,0.387943359375,-0.461115290248394,1.3347440446615217,0.20243498183712363
1789224566458981600,0.397981689453125,-0.8865139549493789,1.2834776755437254,-0.1763730504721403
1789224566469018400,0.408018310546875,-1.0393968242406844,1.0589642790198326,-0.5291629905581474
1789224566479056400,0.418056396484375,-0.560357754766941,0.9066855131015181,-0.9941463544115423
1789224566489093600,0.42809375,-1.4750912575066089,0.743344670420885,-1.0284589583799242
1789224566499131400,0.43813134765625,-2.138503728556633,0.400955712839961,-0.6970633962392807
1789224566509169400,0.44816943359375,-1.5850199512124061,1.133030216705799,-0.5259323380738496
1789224566519206400,0.458206298828125,-0.9355717081069945,1.0981517955482005,-0.6323813729703426
1789224566529244400,0.468244384765625,-0.8705611835360526,0.4869131638497114,-0.6699610159106553
1789224566539282400,0.478282470703125,-1.0540724153250456,0.8949608807772398,-0.5153244348198175
1789224566549319400,0.4883193359375,-1.2399649892926214,1.5283195743471383,-0.607169482563436
1789224566559357400,0.498357421875,-1.4098860871464014,1.5266548560053108,-0.5474237466529012
1789224566569395500,0.5083955078125,-1.3744213905334473,1.4300646595612168,-0.35623934988752004
1789224566579432400,0.518432373046875,-1.0282108288377523,1.3638064730167387,-0.4089702385999262
1789224566589470500,0.528470458984375,-0.9014110798299312,1.244768590182066,-0.503263556278497
1789224566599507500,0.538507568359375,-0.9527660040140151,1.1357181406155228,-0.5067661575719714
1789224566609545500,0.54854541015625,-0.9048287793189287,1.1053154035672546,-0.46800095810890197
1789224566619583500,0.55858349609375,-0.6002338380813599,1.1170604941576718,-0.4424373316548764
1789224566629620200,0.5686201171875,-0.45862113534510135,1.1509046038314699,-0.4908725689999759
1789224566639658500,0.578658447265625,-0.4143623069018125,1.2076663554951548,-0.5159634633757174
1789224566649696300,0.5886962890625,-0.6042512570291757,1.144457035127282,-0.4755791382782161
1789224566659733500,0.5987333984375,-0.07333177819252014,0.9937918418854474,-0.7076790444083512
1789224566669771500,0.608771484375,0.1033142440021038,1.117789685215056,-0.9666789401628076
1789224566679809300,0.618809326171875,0.12290098800361156,1.1719047217622398,-0.9928019540652632
1789224566689846500,0.628846435546875,0.19129764788150785,1.0697639054536818,-0.7879768622212111
1789224566699884300,0.63888427734375,-0.45083705734014506,0.895437850639224,-0.54410600040704
1789224566709922300,0.64892236328125,-0.3591284954577684,1.064881101848185,-0.6847047037951648
1789224566719959600,0.65895947265625,-0.23069968394339083,1.25731242993474,-0.9353766239263117
1789224566729997300,0.668997314453125,-0.7494611074745655,1.2878805866777896,-1.1891764668196438
1789224566740035600,0.67903564453125,-1.1159499025672674,1.208544307373464,-1.3639679471887647
1789224566750072600,0.689072509765625,-1.2860346665501594,1.0443108997672796,-1.271461220666021
