time,seconds_elapsed,z,y,x
1789063969861553000,0.040552978515625,-0.05536312237381935,0.03501337766647339,0.015621569938957691
1789063969871590100,0.050590087890625,-0.04998646676540375,0.019700201228260994,0.013912620022892952
1789063969881627100,0.060627197265625,-0.04566149413585663,0.027297668159008026,0.014009292237460613
1789063969891664100,0.0706640625,-0.039990026503801346,0.023551398888230324,0.013085708022117615
1789063969901700900,0.080700927734375,-0.034746263176202774,0.026129338890314102,0.010864099487662315
1789063969911737900,0.09073779296875,-0.02984924241900444,0.03578995540738106,0.00869255792349577
1789063969921775000,0.100775146484375,-0.02268427424132824,0.037942055612802505,0.010205233469605446
1789063969931813000,0.110813232421875,-0.015410914085805416,0.04543086513876915,0.009642240591347218
1789063969941849900,0.120849853515625,-0.015589346177875996,0.04867086559534073,0.01492488756775856
1789063969951887000,0.13088720703125,-0.018546519801020622,0.04884690046310425,0.015263907611370087
1789063969961924000,0.140924072265625,-0.02118438109755516,0.0471307598054409,0.017016001045703888
1789063969971961000,0.150961181640625,-0.024949025362730026,0.044667068868875504,0.02280597947537899
1789063969981998000,0.160998046875,-0.037157755345106125,0.041784998029470444,0.033306289464235306
1789063969992034800,0.171034912109375,-0.04436400160193443,0.04639279842376709,0.035469844937324524
1789063970002072000,0.181072021484375,-0.024097612127661705,0.05083388462662697,0.018632274121046066
1789063970012109000,0.191109130859375,0.0001805623178370297,0.03875644877552986,-0.011559717357158661
1789063970022146000,0.20114599609375,0.0320277065038681,0.08329861611127853,-0.015188007615506649
1789063970032183000,0.21118310546875,0.029679864645004272,0.046487871557474136,-0.028136296197772026
1789063970042220000,0.221219970703125,0.027788221836090088,0.10114286094903946,-0.03711913898587227
1789063970052257000,0.231257080078125,0.03111317753791809,0.08009137213230133,-0.04968126863241196
1789063970062294000,0.2412939453125,0.03723125904798508,0.10998642444610596,-0.03838866949081421
1789063970072332000,0.25133203125,0.044563740491867065,0.09613825380802155,-0.02658686973154545
1789063970082369000,0.261369140625,0.046961117535829544,0.07876458764076233,-0.012626046314835548
1789063970092406000,0.271406005859375,0.03671806678175926,0.07895473390817642,0.002769953804090619
1789063970102443000,0.281443115234375,0.027701934799551964,0.06829702854156494,0.017300160601735115
1789063970112480000,0.29147998046875,0.019641878083348274,0.06865096837282181,0.03347646817564964
1789063970122517000,0.30151708984375,0.0226144976913929,0.05706674978137016,0.050346262753009796
1789063970132554000,0.311553955078125,0.028054270893335342,0.05934135243296623,0.0536898598074913
1789063970142591000,0.321591064453125,0.03514520451426506,0.05760683864355087,0.05086104944348335
1789063970152628000,0.3316279296875,0.03960040584206581,0.06949438899755478,0.0398467481136322
1789063970162665200,0.341665283203125,0.04109497368335724,0.07455679029226303,0.022117553278803825
