time,seconds_elapsed,z,y,x
1790006672582200800,0.052200927734375,8.987298779219389,3.8604540699079632,-0.7040885456357151
1790006672592212700,0.062212646484375,8.976206891840695,3.8961736180648203,-0.6464731728173791
1790006672602225000,0.072224853515625,8.963828471782803,3.9343303302407264,-0.5841271547479555
1790006672612236800,0.08223681640625,8.949885871148108,3.9742862007930873,-0.5243816745657474
1790006672622248700,0.092248779296875,8.934069877856968,4.015843369062245,-0.47516617356315255
1790006672632260900,0.1022607421875,8.916252481615542,4.0585508764103055,-0.44607813584264366
1790006672642271700,0.112271728515625,8.894783577129244,4.105843081200122,-0.4418841547515243
1790006672652283600,0.12228369140625,8.870496108090878,4.158187600943446,-0.440633277907595
1790006672662295800,0.1322958984375,8.84203164562881,4.2199180809304115,-0.4256211483452469
1790006672672307700,0.1423076171875,8.806792574465275,4.295591453813016,-0.3983504622450098
1790006672682319600,0.152319580078125,8.762868092542886,4.386874191498756,-0.3712994102448225
1790006672692331800,0.162331787109375,8.709296661353111,4.493892550715803,-0.35137948876619335
1790006672702342700,0.1723427734375,8.646835821264983,4.613712231577932,-0.3409914388079196
1790006672712354600,0.1823544921875,8.577542504808306,4.741318328532576,-0.34066341242995113
1790006672722366700,0.19236669921875,8.504367378482222,4.871002693066001,-0.34562501689270136
1790006672732378600,0.202378662109375,8.432114043176174,4.994762928247451,-0.349544272695668
1790006672742390500,0.212390625,8.366494446796178,5.104065599009394,-0.3473744543759152
1790006672752402700,0.222402587890625,8.312284717702864,5.192546431016922,-0.3373066858805716
1790006672762414800,0.232414794921875,8.2721222186625,5.2571133034735915,-0.324258769063279
1790006672772426000,0.242426025390625,8.247608539652823,5.295897499898076,-0.3175031207906082
1790006672782438100,0.252438232421875,8.23769387935996,5.311051229888201,-0.3217359725873917
1790006672792450000,0.262449951171875,8.238582352632283,5.308830046707391,-0.3353585474874824
1790006672802462200,0.272462158203125,8.245800028926134,5.296360441234707,-0.35458610278777775
1790006672812474000,0.28247412109375,8.256033253648877,5.278700281381607,-0.3789797356143594
