time,seconds_elapsed,z,y,x
1790006672570937600,0.0409375,0.2653869390487671,-0.3281576335430145,0.2721114158630371
1790006672580949800,0.05094970703125,0.27509307861328125,-0.46787744760513306,0.34440532326698303
1790006672590961700,0.060961669921875,0.2335837334394455,-0.567923367023468,0.38675597310066223
1790006672600972500,0.07097265625,0.1843235045671463,-0.6181921362876892,0.4142611026763916
1790006672610984700,0.080984619140625,0.15562447905540466,-0.5684815645217896,0.4393882751464844
1790006672620996600,0.09099658203125,0.16601985692977905,-0.4128378927707672,0.45257678627967834
1790006672631008500,0.101008544921875,0.18566253781318665,-0.10241132974624634,0.4741057753562927
1790006672641020700,0.111020751953125,0.2201765775680542,0.09852764010429382,0.5365848541259766
1790006672651032600,0.121032470703125,0.1958073228597641,0.05054013803601265,0.5995553135871887
1790006672661044700,0.131044677734375,0.11209617555141449,-0.1909976452589035,0.7395721077919006
1790006672671056000,0.141055908203125,0.006684267893433571,-0.32675522565841675,0.9148195385932922
1790006672681067800,0.15106787109375,-0.048774462193250656,-0.30764198303222656,1.1043952703475952
1790006672691079700,0.16107958984375,-0.02442065440118313,-0.20383915305137634,1.285205364227295
1790006672701091800,0.171091796875,0.019213108345866203,-0.06297603249549866,1.422257423400879
1790006672711103700,0.181103759765625,0.04662396013736725,0.06139491870999336,1.4974126815795898
1790006672721116000,0.191115966796875,0.04469716548919678,0.09087930619716644,1.507938265800476
1790006672731127800,0.2011279296875,0.012396748177707195,0.03867975249886513,1.4095176458358765
1790006672741138700,0.211138671875,-0.040938377380371094,-0.08692903816699982,1.2166163921356201
1790006672751150800,0.22115087890625,-0.10555199533700943,-0.21826522052288055,0.9580258727073669
1790006672761162800,0.231162841796875,-0.19280806183815002,-0.2705635726451874,0.6660773754119873
1790006672771175000,0.2411748046875,-0.2965158224105835,-0.2243146002292633,0.356294184923172
1790006672781187000,0.25118701171875,-0.37423670291900635,-0.13908012211322784,0.09759180247783661
1790006672791199000,0.261198974609375,-0.42448416352272034,-0.07449580729007721,-0.07607266306877136
1790006672801211000,0.2712109375,-0.47458168864250183,-0.0514000728726387,-0.16861191391944885
1790006672811222000,0.281221923828125,-0.5470167398452759,-0.02256602980196476,-0.2091609388589859
1790006672821234000,0.29123388671875,-0.6104694604873657,0.05235055461525917,-0.22696897387504578
1790006672831245800,0.301245849609375,-0.6416479349136353,0.16469840705394745,-0.20494648814201355
1790006672841258000,0.311258056640625,-0.6431563496589661,0.2741186320781708,-0.1429651379585266
1790006672851270000,0.321269775390625,-0.6420891880989075,0.33111533522605896,-0.028207935392856598
1790006672861281800,0.33128173828125,-0.6317098140716553,0.2876485586166382,0.13339374959468842
1790006672871294000,0.3412939453125,-0.593555212020874,0.14251160621643066,0.28991836309432983
1790006672881305000,0.35130517578125,-0.5134225487709045,-0.011886753141880035,0.41439610719680786
1790006672891317000,0.36131689453125,-0.44166502356529236,-0.09794706851243973,0.479312002658844
1790006672901329200,0.3713291015625,-0.3921850919723511,-0.10779517143964767,0.49219876527786255
1790006672911341000,0.381341064453125,-0.3814549446105957,-0.1048305407166481,0.47271400690078735
1790006672921353200,0.391353271484375,-0.412701815366745,-0.1304866373538971,0.45440584421157837
1790006672931365000,0.401365234375,-0.46138039231300354,-0.15508651733398438,0.4549693763256073
1790006672941376000,0.4113759765625,-0.48437201976776123,-0.1058816909790039,0.47342002391815186
1790006672951388000,0.421387939453125,-0.47843554615974426,0.052438974380493164,0.5122843384742737
1790006672961400000,0.431400146484375,-0.46214258670806885,0.26696646213531494,0.556114912033081
1790006672971412000,0.441411865234375,-0.4277486801147461,0.41351833939552307,0.6065930128097534
1790006672981424000,0.451424072265625,-0.3833702802658081,0.4517967402935028,0.6577153205871582
1790006672991436000,0.46143603515625,-0.29840853810310364,0.36668211221694946,0.6308855414390564
1790006673001448000,0.471447998046875,-0.14510126411914825,0.03259789198637009,0.48893266916275024
1790006673011458800,0.481458740234375,0.05112869665026665,-0.5140209794044495,0.2556304335594177
1790006673021471000,0.491470947265625,0.17616437375545502,-1.125616192817688,0.033912159502506256
1790006673031483000,0.50148291015625,0.24389362335205078,-1.5124338865280151,-0.1026637926697731
1790006673041495000,0.5114951171875,0.33553990721702576,-1.5404226779937744,-0.1194707378745079
1790006673051507000,0.5215068359375,0.45454034209251404,-1.249505877494812,-0.06714042276144028
1790006673061518800,0.531518798828125,0.5061023235321045,-0.8392581939697266,0.017009343951940536
1790006673071531000,0.541531005859375,0.4059371054172516,-0.6317864656448364,0.11441978812217712
1790006673081542000,0.5515419921875,0.20429135859012604,-0.6704979538917542,0.16734212636947632
1790006673091554000,0.561553955078125,0.05276148021221161,-0.7633980512619019,0.12093893438577652
1790006673101566000,0.57156591796875,0.017360348254442215,-0.8658314943313599,-0.029436718672513962
1790006673111578000,0.581578125,0.09780246019363403,-0.880537748336792,-0.21962609887123108
1790006673121590000,0.591590087890625,0.2610156238079071,-0.6982520818710327,-0.3573259115219116
1790006673131602200,0.601602294921875,0.44456228613853455,-0.436054527759552,-0.3859245181083679
1790006673141614000,0.611614013671875,0.6331311464309692,-0.2825462222099304,-0.2999851107597351
1790006673151625000,0.621625,0.22735033929347992,-0.34701067209243774,-0.27025386691093445
1790006673161637000,0.63163720703125,-0.36513349413871765,-0.6581313014030457,-0.441690057516098
1790006673171649000,0.64164892578125,-0.7256836891174316,-0.023687219247221947,-0.6097477674484253
1790006673181661000,0.651660888671875,-0.6483508348464966,0.8864566087722778,-0.6348640322685242
1790006673191673000,0.661673095703125,-0.3311334550380707,1.1190546751022339,-0.6301009654998779
1790006673201685000,0.67168505859375,-0.052203815430402756,1.3516274690628052,-0.5906883478164673
1790006673211695900,0.68169580078125,0.14241546392440796,1.3306809663772583,-0.493917852640152
1790006673221708000,0.6917080078125,0.17611883580684662,1.3702669143676758,-0.3176698386669159
1790006673231720000,0.701719970703125,0.24073830246925354,1.5860706567764282,-0.10278736799955368
1790006673241731800,0.71173193359375,0.27064213156700134,1.742941975593567,0.03674949333071709
1790006673251744000,0.721743896484375,0.23991379141807556,1.6832911968231201,0.01040656864643097
1790006673261756000,0.731755859375,0.14678597450256348,1.4966908693313599,-0.1248370036482811
1790006673271768000,0.74176806640625,0.07756003737449646,1.2771707773208618,-0.24606117606163025
1790006673281779000,0.751779052734375,0.03574042022228241,1.1535801887512207,-0.3094148337841034
1790006673291790800,0.761790771484375,-0.01399011816829443,0.9921087026596069,-0.35716718435287476
1790006673301802800,0.771802734375,-0.17222076654434204,0.8150902986526489,-0.3115229904651642
