time,seconds_elapsed,z,y,x
1789309745416091600,0.041091552734375,0.09785998612642288,-0.37379783391952515,0.9192292094230652
1789309745426103800,0.051103759765625,0.11122878640890121,-0.36578917503356934,0.936738133430481
1789309745436115700,0.06111572265625,0.2132643461227417,-0.2368817925453186,0.875609278678894
1789309745446127900,0.0711279296875,0.30797407031059265,-0.1309143453836441,0.721388041973114
1789309745456139800,0.081139892578125,0.39099013805389404,0.09425459802150726,0.5290771722793579
1789309745466151700,0.091151611328125,0.46549391746520996,0.5117200016975403,0.3196248710155487
1789309745476164900,0.101164794921875,0.4959660768508911,0.9894330501556396,0.1371874213218689
1789309745486176800,0.1111767578125,0.49738848209381104,1.3891024589538574,0.04171149432659149
1789309745496189000,0.12118896484375,0.49177825450897217,1.683169960975647,0.043234288692474365
1789309745506200800,0.131200927734375,0.4795934855937958,1.856191873550415,0.15103372931480408
1789309745516212700,0.141212646484375,0.46331706643104553,1.816003441810608,0.3025670647621155
1789309745526225000,0.151224853515625,0.4853709638118744,1.5951043367385864,0.43229734897613525
1789309745536236800,0.16123681640625,0.545295000076294,1.0642659664154053,0.4908653199672699
1789309745546248700,0.171248779296875,0.5881974697113037,-0.04545137286186218,0.5642601847648621
1789309745556260900,0.1812607421875,0.4996092915534973,-0.8025760650634766,0.6824417114257812
1789309745566273800,0.191273681640625,0.2871183156967163,-1.1299630403518677,0.7271449565887451
1789309745576286000,0.201285888671875,0.13702496886253357,-1.2442461252212524,0.6912005543708801
1789309745586297900,0.2112978515625,0.09110487252473831,-1.2063333988189697,0.6115797758102417
1789309745596310000,0.22131005859375,0.10838053375482559,-1.0896813869476318,0.5147927403450012
1789309745606322000,0.231322021484375,0.13594186305999756,-0.9368545413017273,0.41964998841285706
1789309745616333800,0.241333740234375,0.09830579906702042,-0.7273191213607788,0.33837220072746277
1789309745626346000,0.251345947265625,0.016336096450686455,-0.5166806578636169,0.27133217453956604
1789309745636358000,0.26135791015625,-0.02526407688856125,-0.37691906094551086,0.21306833624839783
1789309745646369800,0.271369873046875,-0.07236048579216003,-0.24130050837993622,0.16864414513111115
1789309745656382000,0.2813818359375,-0.14943049848079681,-0.09480907022953033,0.15784874558448792
1789309745666394600,0.29139453125,-0.20169690251350403,-0.012524846941232681,0.17017199099063873
1789309745676406800,0.30140673828125,-0.2174268662929535,0.013164804317057133,0.1937878429889679
1789309745686418700,0.311418701171875,-0.178927943110466,-0.0010748518398031592,0.23732998967170715
1789309745696430600,0.3214306640625,-0.10669102519750595,0.04770094156265259,0.26518186926841736
1789309745706442800,0.33144287109375,-0.060024719685316086,0.12965039908885956,0.28067639470100403
1789309745716454700,0.34145458984375,-0.029390379786491394,0.13219664990901947,0.2986210584640503
1789309745726466800,0.351466796875,-0.004857872147113085,0.06320720165967941,0.31855639815330505
1789309745736478700,0.361478759765625,0.01865357905626297,-0.05953336879611015,0.3384726047515869
1789309745746490600,0.37149072265625,0.04718136042356491,-0.22194650769233704,0.36999431252479553
1789309745756503800,0.38150390625,0.04109843447804451,-0.25314465165138245,0.39539074897766113
1789309745766515700,0.391515625,0.00950721837580204,-0.19030815362930298,0.42439576983451843
1789309745776528000,0.40152783203125,-0.02622840739786625,-0.12257598340511322,0.4152139723300934
1789309745786539800,0.411539794921875,-0.036383308470249176,-0.07297301292419434,0.3522568345069885
1789309745796551700,0.4215517578125,-0.008105862885713577,-0.04308168962597847,0.26928579807281494
1789309745806563800,0.431563720703125,-0.02755599468946457,0.013369601219892502,0.2573194205760956
1789309745816575700,0.44157568359375,-0.06180424615740776,0.07505933195352554,0.325767457485199
1789309745826587600,0.451587646484375,-0.01679549179971218,0.07031091302633286,0.4395129084587097
1789309745836599800,0.461599853515625,0.0649036318063736,0.06713296473026276,0.4819125831127167
1789309745846612700,0.47161279296875,0.1425827145576477,0.14397262036800385,0.42800459265708923
1789309745856625000,0.481625,0.20253713428974152,0.2675776481628418,0.31439656019210815
1789309745866636800,0.49163671875,0.1993732899427414,0.2597428858280182,0.22539104521274567
1789309745876649000,0.50164892578125,0.23246359825134277,0.20228439569473267,0.18066032230854034
1789309745886660900,0.511660888671875,0.34417974948883057,0.2023475170135498,0.174632266163826
1789309745896672800,0.5216728515625,0.4274192452430725,0.2458193600177765,0.20927253365516663
1789309745906685000,0.531684814453125,0.45477843284606934,0.2025003731250763,0.2907692492008209
1789309745916696800,0.54169677734375,0.44919219613075256,0.007193730678409338,0.4407161474227905
1789309745926709000,0.551708984375,0.46064937114715576,-0.2826942801475525,0.6767950057983398
1789309745936722000,0.561721923828125,0.48204305768013,-0.5702171325683594,0.9657748341560364
1789309745946733800,0.57173388671875,0.468964546918869,-0.71586674451828,1.1767337322235107
1789309745956746000,0.58174609375,0.40296635031700134,-0.6376649141311646,1.2416751384735107
1789309745966758000,0.5917578125,0.2722419202327728,-0.4147162437438965,1.2095249891281128
1789309745976770000,0.60177001953125,0.17425835132598877,-0.26143398880958557,1.1973665952682495
1789309745986782000,0.611781982421875,0.09760751575231552,-0.24392691254615784,1.266892910003662
1789309745996794000,0.621794189453125,0.007765245158225298,-0.19120697677135468,1.314589262008667
1789309746006806000,0.631805908203125,-0.1416950821876526,-0.20567673444747925,1.35722017288208
1789309746016818000,0.64181787109375,-0.33204320073127747,-0.2668335735797882,1.4324144124984741
1789309746026830800,0.651830810546875,-0.536618709564209,-0.5556269884109497,1.6561716794967651
1789309746036842800,0.6618427734375,-0.7318214774131775,-0.6102665662765503,1.857866644859314
1789309746046855000,0.67185498046875,-0.8996410965919495,-0.46807000041007996,1.9886902570724487
1789309746056866800,0.68186669921875,-1.064182162284851,-0.17689354717731476,2.0170531272888184
1789309746066878700,0.691878662109375,-1.2055240869522095,0.197963148355484,1.9288265705108643
1789309746076891000,0.701890869140625,-1.3195366859436035,0.5344716310501099,1.8219316005706787
1789309746086902800,0.71190283203125,-1.3787213563919067,0.6534150838851929,1.791725754737854
1789309746096914700,0.721914794921875,-1.3382437229156494,0.39851221442222595,1.8375390768051147
1789309746106926800,0.7319267578125,-1.2442454099655151,-0.07337461411952972,1.9094401597976685
1789309746116939800,0.741939697265625,-1.168959379196167,-0.31972235441207886,1.890061616897583
1789309746126952000,0.751951904296875,-1.0689116716384888,-0.35763588547706604,1.6785964965820312
1789309746136963800,0.7619638671875,-0.8987933993339539,-0.34695902466773987,1.2810922861099243
1789309746146975700,0.771975830078125,-0.7187754511833191,-0.33055129647254944,0.8580121994018555
1789309746156988000,0.78198779296875,-0.6068997979164124,-0.24409548938274384,0.59295654296875
1789309746166999800,0.791999755859375,-0.5769158005714417,-0.10403478890657425,0.5959200859069824
1789309746177012000,0.802011962890625,-0.64458829164505,-0.0971720889210701,0.8740963339805603
1789309746187024000,0.81202392578125,-0.6669631004333496,-0.32969242334365845,1.349837064743042
1789309746197037000,0.822037109375,-0.6186752319335938,-0.6400132775306702,1.7916370630264282
1789309746207049000,0.832049072265625,-0.5400105118751526,-0.7610049247741699,1.9990981817245483
1789309746217060900,0.842060791015625,-0.44887658953666687,-0.6916722059249878,1.9975130558013916
1789309746227073000,0.852072998046875,-0.4115697145462036,-0.6181865334510803,1.896718978881836
1789309746237085000,0.8620849609375,-0.41641587018966675,-0.6001132726669312,1.8213587999343872
1789309746247096800,0.872096923828125,-0.39819851517677307,-0.6732878684997559,1.855365514755249
1789309746257109000,0.88210888671875,-0.3938508927822113,-0.8184948563575745,1.9883421659469604
1789309746267121000,0.892120849609375,-0.4935244917869568,-1.059502124786377,2.193767786026001
1789309746277133000,0.902133056640625,-0.5732731223106384,-1.2313905954360962,2.1944632530212402
1789309746287145700,0.912145751953125,-0.4825426936149597,-1.040220856666565,1.7856433391571045
1789309746297158000,0.922157958984375,-0.28207695484161377,-0.646980881690979,1.0943104028701782
1789309746307169800,0.932169677734375,-0.039872847497463226,-0.24071727693080902,0.41703158617019653
1789309746317182000,0.942181884765625,0.21449817717075348,0.16892750561237335,-0.11576095223426819
1789309746327193900,0.95219384765625,0.3391066789627075,0.655573844909668,-0.3610878884792328
1789309746337205800,0.962205810546875,0.3796999156475067,1.0002646446228027,-0.32942715287208557
1789309746347218000,0.972218017578125,0.4581478536128998,1.1056723594665527,-0.1454128623008728
1789309746357230800,0.98223095703125,0.5238105058670044,1.1381144523620605,-0.016414392739534378
1789309746367242800,0.99224267578125,0.5759530663490295,1.067927360534668,0.08087460696697235
1789309746377255000,1.0022548828125,0.6053317189216614,0.8800250887870789,0.181412935256958
1789309746387266800,1.012266845703125,0.6316267251968384,0.5755743384361267,0.3804967403411865
1789309746397278700,1.02227880859375,0.6030398011207581,0.35472214221954346,0.6268681883811951
1789309746407291000,1.032290771484375,0.5773506760597229,0.13554318249225616,0.9072316288948059
1789309746417302800,1.042302734375,0.4759681224822998,0.013995444402098656,1.1451201438903809
1789309746427314700,1.052314697265625,0.3263043463230133,-0.07530008256435394,1.3348727226257324
1789309746437328000,1.062327880859375,0.22524882853031158,-0.24300092458724976,1.3695944547653198
1789309746447339800,1.07233984375,0.15618613362312317,-0.44781559705734253,1.3359299898147583
1789309746457352000,1.08235205078125,0.07883595675230026,-0.5927690267562866,1.2902578115463257
1789309746467363800,1.09236376953125,-0.047136884182691574,-0.6330152750015259,1.2713457345962524
1789309746477376000,1.1023759765625,-0.24644465744495392,-0.7090975046157837,1.3614816665649414
1789309746487388000,1.112387939453125,-0.47316277027130127,-0.607829213142395,0.7768976092338562
1789309746497399800,1.12239990234375,-0.47993597388267517,-0.4077581763267517,0.33666056394577026
1789309746507412000,1.132411865234375,-0.616203248500824,0.23608869314193726,0.33693915605545044
1789309746517425000,1.1424248046875,-0.4957652688026428,0.006464823614805937,0.2387707680463791
1789309746527437000,1.15243701171875,-0.42409801483154297,0.015299594029784203,0.2304510474205017
1789309746537449000,1.162448974609375,-0.4105885922908783,0.04372217878699303,0.23420317471027374
1789309746547460900,1.1724609375,-0.36356863379478455,0.02978452667593956,0.1930064707994461
1789309746557473000,1.18247314453125,-0.3630692958831787,0.03045111708343029,0.1819562166929245
1789309746567485000,1.19248486328125,-0.35642334818840027,0.028080370277166367,0.20720644295215607
1789309746577496800,1.202496826171875,-0.35020142793655396,0.30186983942985535,0.03335156664252281
1789309746587509800,1.212509765625,-0.3569762408733368,0.27598443627357483,0.12103161215782166
1789309746597521700,1.222521728515625,-0.3437515199184418,0.22264505922794342,0.19035875797271729
1789309746607533800,1.232533935546875,-0.26095569133758545,0.14253583550453186,0.1583382487297058
1789309746617545700,1.242545654296875,-0.09227240830659866,0.06217256188392639,-0.006971889175474644
1789309746627557600,1.2525576171875,0.1405927985906601,-0.06480349600315094,-0.1947348713874817
1789309746637569800,1.26256982421875,0.2801792025566101,-0.15457093715667725,-0.29052290320396423
1789309746647581700,1.272581787109375,0.33766859769821167,-0.1619950234889984,-0.3194248676300049
1789309746657595000,1.282594970703125,0.36264583468437195,-0.1454450786113739,-0.2880299389362335
1789309746667606800,1.292606689453125,0.4137987792491913,-0.10894618928432465,-0.239188089966774
1789309746677619000,1.302618896484375,0.47062477469444275,-0.08090230822563171,-0.2049448937177658
1789309746687630800,1.312630859375,0.5019219517707825,-0.07748014479875565,-0.16202272474765778
1789309746697642800,1.322642822265625,0.46750807762145996,-0.03952024504542351,-0.06622615456581116
1789309746707655000,1.332655029296875,0.3676171600818634,-0.009039567783474922,0.04832012951374054
1789309746717666800,1.342666748046875,0.26787644624710083,0.0561911016702652,0.14839214086532593
1789309746727680000,1.352679931640625,0.20720644295215607,0.1365187019109726,0.20630469918251038
1789309746737692000,1.36269189453125,0.1433584988117218,0.1986076384782791,0.25025004148483276
1789309746747703800,1.372703857421875,0.060552291572093964,0.27177318930625916,0.3233780562877655
1789309746757716000,1.382716064453125,-0.04461114481091499,0.3374320864677429,0.40739893913269043
1789309746767727900,1.392727783203125,-0.16904814541339874,0.37152668833732605,0.5204669237136841
1789309746777739800,1.40273974609375,-0.2877708077430725,0.4124022126197815,0.6257403492927551
1789309746787753000,1.4127529296875,-0.39048731327056885,0.35107865929603577,0.7145764231681824
1789309746797764900,1.422764892578125,-0.4673144519329071,0.2017674744129181,0.7848711013793945
1789309746807777000,1.432777099609375,-0.5011142492294312,0.08783610910177231,0.8421357274055481
1789309746817789000,1.442788818359375,-0.5760100483894348,0.07990308851003647,0.9139596223831177
1789309746827801000,1.452801025390625,-0.6346637606620789,0.07250988483428955,0.964896023273468
1789309746837813000,1.46281298828125,-0.6885315179824829,0.14714205265045166,0.9656835198402405
1789309746847825700,1.47282568359375,-0.47494441270828247,0.17264235019683838,0.6619715690612793
1789309746857837800,1.482837890625,-0.25536784529685974,0.2702229619026184,0.3471880555152893
1789309746867849700,1.492849609375,-0.13870222866535187,0.19159527122974396,0.18422630429267883
1789309746877862000,1.50286181640625,-0.15858857333660126,0.1391267329454422,0.19777752459049225
1789309746887873800,1.512873779296875,-0.24416978657245636,0.10993102937936783,0.29367876052856445
1789309746897885700,1.5228857421875,-0.34887462854385376,0.16122058033943176,0.394359290599823
1789309746907898600,1.532898681640625,-0.48593050241470337,0.3531346321105957,0.47302746772766113
1789309746917910500,1.54291064453125,-0.6114569902420044,0.6496874690055847,0.5072720050811768
1789309746927922700,1.552922607421875,-0.7392849922180176,0.8534347414970398,0.5265178680419922
1789309746937934600,1.5629345703125,-0.7886951565742493,0.8869876265525818,0.5481126308441162
1789309746947946500,1.572946533203125,-0.7169266939163208,0.8539226055145264,0.4995693266391754
1789309746957958700,1.582958740234375,-0.5344911217689514,0.7923447489738464,0.3100856840610504
1789309746967971600,1.5929716796875,-0.43477222323417664,0.7940502166748047,0.10599887371063232
1789309746977983700,1.602983642578125,-0.5259490013122559,1.0204572677612305,0.04213493689894676
1789309746987995600,1.61299560546875,-0.8421834111213684,0.9965745806694031,0.029331790283322334
1789309746998007800,1.6230078125,-0.9175109267234802,1.040518879890442,0.09342368692159653
1789309747008019700,1.633019775390625,-1.0800819396972656,0.9902679324150085,0.14617931842803955
1789309747018031600,1.643031494140625,-1.2937439680099487,0.5829297304153442,0.3118915855884552
1789309747028044800,1.653044921875,-1.4827871322631836,0.36687174439430237,0.5119554400444031
1789309747038056700,1.663056640625,-1.5645043849945068,0.10485051572322845,0.5437346696853638
1789309747048068900,1.67306884765625,-1.3672088384628296,-0.12189474701881409,0.4184510409832001
1789309747058080800,1.683080810546875,-1.003385305404663,-0.2604435682296753,0.2824527323246002
1789309747068092700,1.6930927734375,-0.6433339715003967,-0.13141794502735138,0.2566496431827545
1789309747078104800,1.703104736328125,-0.4089544713497162,-0.00848323293030262,0.2953333854675293
1789309747088117500,1.713117431640625,-0.3391554355621338,0.015357917174696922,0.24843324720859528
1789309747098129700,1.723129638671875,-0.37534192204475403,0.015292403288185596,0.32026562094688416
1789309747108141600,1.7331416015625,-0.29378047585487366,0.030373085290193558,0.2695870101451874
1789309747118153500,1.743153564453125,-0.20431958138942719,-0.013638313859701157,0.19082188606262207
1789309747128165600,1.75316552734375,-0.16609150171279907,-0.11388955265283585,0.06666504591703415
1789309747138177500,1.763177490234375,-0.09801577776670456,-0.15462712943553925,-0.06308016926050186
1789309747148189400,1.773189453125,0.035416580736637115,-0.1172531247138977,-0.1265411674976349
1789309747158202600,1.78320263671875,0.19886623322963715,-0.17024736106395721,-0.15766125917434692
1789309747168214500,1.793214599609375,0.35071566700935364,-0.08199180662631989,-0.15045341849327087
1789309747178226700,1.803226806640625,0.46316659450531006,-0.02659592404961586,-0.12573395669460297
1789309747188238600,1.813238525390625,0.5163009166717529,0.16107064485549927,-0.09276189655065536
1789309747198250800,1.823250732421875,0.5668405294418335,0.24717889726161957,-0.04343375936150551
1789309747208262700,1.8332626953125,0.6873688101768494,0.10225260257720947,-0.003507116809487343
1789309747218275600,1.843275634765625,0.7721303105354309,-0.02917439676821232,0.0005395564367063344
1789309747228287700,1.853287841796875,0.8036016821861267,-0.10677757859230042,-0.02406352385878563
1789309747238299600,1.863299560546875,0.8417799472808838,-0.038288265466690063,-0.022416092455387115
1789309747248311800,1.873311767578125,0.8498924374580383,0.0939834862947464,-0.008174573071300983
1789309747258323700,1.88332373046875,0.8667721152305603,0.18632221221923828,0.00046152580762282014
1789309747268335600,1.893335693359375,0.8385761380195618,0.2377782016992569,-0.009343966841697693
1789309747278347800,1.90334765625,0.7687523365020752,0.09637899696826935,-0.043779440224170685
1789309747288360700,1.913360595703125,0.7284595370292664,-0.047739557921886444,-0.05769046023488045
1789309747298372900,1.923372802734375,0.7065427303314209,-0.058453455567359924,-0.06380295008420944
1789309747308384800,1.933384765625,0.7216396927833557,0.052442967891693115,-0.07872118055820465
1789309747318396700,1.943396728515625,0.6104708313941956,0.07269950211048126,-0.13710619509220123
1789309747328408800,1.953408935546875,0.5352386236190796,0.026191657409071922,-0.19429224729537964
1789309747338420700,1.963420654296875,0.4931849539279938,-0.06105722859501839,-0.221760094165802
1789309747348433700,1.97343359375,0.46727636456489563,-0.09849381446838379,-0.22623899579048157
1789309747358445600,1.983445556640625,0.4458741545677185,0.013099823147058487,-0.17724721133708954
1789309747368457500,1.99345751953125,0.39103248715400696,0.16527816653251648,-0.11228872090578079
1789309747378469600,2.0034697265625,0.3028501570224762,-0.20122551918029785,-0.15095223486423492
1789309747388481500,2.0134814453125,0.23335416615009308,-0.0745575875043869,-0.10548701137304306
1789309747398493700,2.02349365234375,0.18499702215194702,-0.11186155676841736,-0.12312113493680954
1789309747408505600,2.033505615234375,0.11422910541296005,-0.12199115008115768,-0.1265462189912796
1789309747418518500,2.0435185546875,0.10012766718864441,-0.1156778633594513,-0.10137482732534409
1789309747428530700,2.05353076171875,0.12054931372404099,-0.19766195118427277,-0.09193471819162369
1789309747438542600,2.06354248046875,0.08874105662107468,-0.30349063873291016,-0.12631799280643463
1789309747448554800,2.0735546875,0.03946565091609955,-0.2805805206298828,-0.13005174696445465
1789309747458566700,2.083566650390625,0.00683180708438158,-0.18874302506446838,-0.09516513347625732
1789309747468578600,2.09357861328125,0.003506850451231003,-0.15172028541564941,-0.08026581257581711
1789309747478591700,2.103591796875,-0.21576078236103058,-0.015861520543694496,-0.042087797075510025
1789309747488603600,2.113603759765625,-0.11883557587862015,-0.07611660659313202,-0.06853378564119339
1789309747498615800,2.12361572265625,-0.14313532412052155,-0.14131425321102142,-0.10508593916893005
1789309747508627700,2.133627685546875,-0.16108982264995575,-0.2663555145263672,-0.15180604159832
1789309747518639600,2.1436396484375,-0.12850125133991241,-0.39142823219299316,-0.2035999894142151
1789309747528651800,2.15365185546875,-0.0629723072052002,-0.3981766700744629,-0.2075827568769455
1789309747538663700,2.16366357421875,-0.0203420240432024,-0.2749788463115692,-0.20752230286598206
1789309747548676600,2.173676513671875,-0.003876763628795743,-0.11595403403043747,-0.20232461392879486
1789309747558688800,2.183688720703125,0.03377367556095123,-0.14117257297039032,-0.22219152748584747
1789309747568700700,2.19370068359375,0.07903489470481873,-0.2262009084224701,-0.227626770734787
1789309747578712600,2.203712646484375,0.14219921827316284,-0.41654661297798157,-0.270477294921875
1789309747588724700,2.213724853515625,0.186439648270607,-0.40403270721435547,-0.24692402780056
1789309747598736600,2.223736572265625,0.2507256865501404,-0.16185414791107178,-0.1468440443277359
1789309747608749600,2.23374951171875,0.3687412738800049,0.03658491000533104,-0.029338980093598366
