time,seconds_elapsed,z,y,x
1789221662936047000,0.066047119140625,-0.03674260899424553,-0.009678635746240616,0.048544131219387054
1789221662946126000,0.0761259765625,-0.03205469995737076,-0.009460238739848137,0.060843124985694885
1789221662956205000,0.086205078125,-0.033047523349523544,-0.003781847422942519,0.09132114052772522
1789221662966285000,0.09628515625,-0.04641302675008774,0.005905814468860626,0.10709250718355179
1789221662976364000,0.106364013671875,-0.05707312747836113,0.016236484050750732,0.11674433201551437
1789221662986443000,0.116443115234375,-0.062028151005506516,0.02805805765092373,0.11488218605518341
1789221662996522200,0.126522216796875,-0.0593269057571888,0.02939549647271633,0.10444392263889313
1789221663006602000,0.13660205078125,-0.06547220051288605,0.03836832195520401,0.09971323609352112
1789221663016681200,0.14668115234375,-0.07483454793691635,0.038811467587947845,0.10963217914104462
1789221663026760200,0.15676025390625,-0.090400829911232,0.057001613080501556,0.12697647511959076
1789221663036839000,0.1668388671875,-0.11744203418493271,0.08343082666397095,0.15122509002685547
1789221663046919200,0.176919189453125,-0.1468745917081833,0.10488403588533401,0.19169649481773376
1789221663056998000,0.186997802734375,-0.16567784547805786,0.13980047404766083,0.22565898299217224
1789221663067077000,0.1970771484375,-0.16754542291164398,0.1615566909313202,0.26558518409729004
1789221663077156000,0.207156005859375,-0.17203737795352936,0.17794205248355865,0.30497679114341736
1789221663087236000,0.217236083984375,-0.17195992171764374,0.2291213721036911,0.3368492126464844
1789221663097315000,0.227315185546875,-0.1604396253824234,0.30409201979637146,0.3580860495567322
1789221663107394000,0.23739404296875,-0.13967666029930115,0.3873828649520874,0.36980509757995605
1789221663117473000,0.24747314453125,-0.10950836539268494,0.3771882653236389,0.36525535583496094
1789221663127553000,0.257552978515625,-0.07237239927053452,0.32631930708885193,0.3543524146080017
1789221663137632300,0.26763232421875,-0.053714558482170105,0.2512514293193817,0.329485148191452
1789221663147711200,0.277711181640625,-0.04373164847493172,0.17647990584373474,0.3204723000526428
1789221663157790200,0.287790283203125,-0.014085340313613415,0.02617190033197403,0.3467097878456116
1789221663167870200,0.2978701171875,0.0364639088511467,-0.1240328922867775,0.38371041417121887
1789221663177949200,0.30794921875,0.04724358767271042,-0.17439433932304382,0.43031227588653564
1789221663188028400,0.3180283203125,0.02269754745066166,-0.1610686033964157,0.48762834072113037
1789221663198107100,0.328107177734375,0.07435062527656555,-0.2468082755804062,0.5331047177314758
1789221663208187400,0.3381875,0.05617353692650795,-0.19236724078655243,0.670417845249176
1789221663218266400,0.348266357421875,0.013414887711405754,-0.07337533682584763,0.8170062303543091
1789221663228345000,0.358344970703125,-0.017051303759217262,0.044148415327072144,0.8795855045318604
1789221663238424300,0.36842431640625,-0.03803381696343422,0.047469913959503174,0.9112874865531921
1789221663248504000,0.378504150390625,-0.07114452123641968,0.06110747903585434,0.9727465510368347
1789221663258583300,0.388583251953125,-0.11803160607814789,0.13143835961818695,1.025783658027649
1789221663268662300,0.398662353515625,-0.2186252772808075,0.23440271615982056,1.043576955795288
1789221663278741200,0.4087412109375,-0.3548470437526703,0.3061826527118683,1.0358577966690063
1789221663288821200,0.4188212890625,-0.46432119607925415,0.3821158707141876,0.9447175860404968
1789221663298900500,0.428900390625,-0.517903208732605,0.4170123338699341,0.8346286416053772
1789221663308979200,0.438979248046875,-0.5024997591972351,0.43153491616249084,0.8341315388679504
1789221663319058200,0.44905810546875,-0.4632039964199066,0.38099372386932373,0.8722102046012878
1789221663329137400,0.459137451171875,-0.4443478286266327,0.3322373032569885,0.8522392511367798
1789221663339217200,0.469217041015625,-0.43717485666275024,0.3449871838092804,0.8285608291625977
1789221663349296400,0.47929638671875,-0.41173067688941956,0.3927081227302551,0.7798565626144409
1789221663359375400,0.489375244140625,-0.37433508038520813,0.3969116806983948,0.6923901438713074
1789221663369455400,0.499455322265625,-0.28634440898895264,0.3477988541126251,0.587451696395874
1789221663379534300,0.509534423828125,-0.17045320570468903,0.30444952845573425,0.4623947739601135
1789221663389613000,0.519613037109375,-0.09387071430683136,0.42823606729507446,0.26978933811187744
1789221663399692300,0.5296923828125,0.08030454814434052,0.37903016805648804,0.1613989621400833
1789221663409772000,0.53977197265625,0.06994517147541046,0.178322434425354,0.28177526593208313
1789221663419851300,0.549851318359375,-0.011544098146259785,0.06633678823709488,0.4111865162849426
1789221663429930200,0.55993017578125,-0.0682532861828804,-0.041785828769207,0.4851329028606415
1789221663440009500,0.570009521484375,-0.09486865252256393,-0.22610187530517578,0.5908854007720947
1789221663450088200,0.580088134765625,-0.1100618839263916,-0.25754913687705994,0.6443427801132202
1789221663460168400,0.59016845703125,-0.14711150527000427,-0.15142564475536346,0.7171714305877686
1789221663470247200,0.6002470703125,-0.13381418585777283,-0.15264800190925598,0.7896376252174377
1789221663480326100,0.610326171875,-0.08937162160873413,-0.20993098616600037,0.915805459022522
1789221663490405400,0.6204052734375,-0.05329484865069389,-0.19580185413360596,1.0539110898971558
1789221663500485000,0.630485107421875,-0.027693668380379677,-0.17677399516105652,1.158239483833313
1789221663510564400,0.640564453125,-0.008482259698212147,-0.14268043637275696,1.175085186958313
1789221663520643300,0.650643310546875,-0.11153673380613327,-0.07123234868049622,1.1335276365280151
1789221663530722000,0.66072216796875,-0.23967772722244263,-0.02208351343870163,1.1018669605255127
1789221663540802300,0.67080224609375,-0.27690204977989197,0.04309522360563278,1.1601576805114746
1789221663550881000,0.680881103515625,-0.2266232818365097,-0.08510106056928635,1.1396113634109497
1789221663560960300,0.690960205078125,-0.24455194175243378,-0.31008225679397583,1.048599123954773
1789221663571039200,0.701039306640625,-0.338868111371994,-0.4184798002243042,0.8461877107620239
1789221663581119200,0.711119140625,-0.5559862852096558,-0.5103902816772461,0.4436386823654175
1789221663591198200,0.7211982421875,-0.7404437065124512,-0.365202933549881,0.12548820674419403
1789221663601277400,0.73127734375,-0.7187448143959045,0.04082686826586723,0.171980082988739
1789221663611356200,0.741356201171875,-0.5699183344841003,0.22820644080638885,0.20904973149299622
1789221663621436400,0.7514365234375,-0.39326927065849304,0.10352655500173569,0.21652628481388092
1789221663631515400,0.761515380859375,-0.37329304218292236,-0.036563560366630554,0.2791920602321625
1789221663641594000,0.771593994140625,-0.3743412494659424,-0.08688132464885712,0.30647188425064087
1789221663651673300,0.78167333984375,-0.3874070346355438,-0.021368172019720078,0.28549516201019287
1789221663661753000,0.791753173828125,-0.37404170632362366,0.07171623408794403,0.23831087350845337
1789221663671832300,0.801832275390625,-0.3947261571884155,0.04109838604927063,0.1907375007867813
1789221663681911300,0.811911376953125,-0.4023619592189789,0.0008010282181203365,0.2095106542110443
1789221663691990000,0.821989990234375,-0.3521466553211212,-0.07422114163637161,0.28175634145736694
1789221663702070300,0.8320703125,-0.3890010714530945,-0.09101157635450363,0.37182098627090454
1789221663712149200,0.842149169921875,-0.34235620498657227,-0.025892794132232666,0.3899148106575012
1789221663722228200,0.852228271484375,-0.24581289291381836,-0.04692137986421585,0.38919416069984436
1789221663732307200,0.86230712890625,-0.12077908217906952,0.0010787206701934338,0.46977731585502625
1789221663742387200,0.87238720703125,-0.010146043263375759,-0.008130490779876709,0.5167317986488342
1789221663752466200,0.882466064453125,0.19067755341529846,-0.019369982182979584,0.5379195213317871
1789221663762545400,0.89254541015625,0.42128756642341614,-0.03125407174229622,0.4534462094306946
1789221663772624100,0.9026240234375,0.4589765965938568,0.02773442305624485,0.2746044099330902
1789221663782704400,0.912704345703125,0.3747099041938782,0.18988098204135895,0.1301926076412201
1789221663792783400,0.922783447265625,0.2673337161540985,0.31529107689857483,0.12812867760658264
1789221663802862000,0.932862060546875,0.18711744248867035,0.38141897320747375,0.2088024765253067
1789221663812941300,0.94294140625,0.03459181636571884,0.43092384934425354,0.2778531610965729
1789221663823021000,0.95302099609375,0.006328484509140253,0.515053927898407,0.24778205156326294
