time,seconds_elapsed,z,y,x
1789064088064109300,0.042109375,0.010640366934239864,-0.018079224973917007,0.012658797204494476
1789064088074145300,0.052145263671875,0.011927250772714615,-0.017521128058433533,0.0197029709815979
1789064088084182300,0.062182373046875,0.01234376896172762,-0.015389533713459969,0.025142477825284004
1789064088094219300,0.07221923828125,0.02202795445919037,-0.011522972024977207,0.02646687813103199
1789064088104256300,0.08225634765625,0.031438231468200684,-0.003285281825810671,0.02316669002175331
1789064088114293000,0.09229296875,0.04216291755437851,-0.0012770537286996841,0.021040061488747597
1789064088124330200,0.102330322265625,0.047312140464782715,0.015422032214701176,0.018033087253570557
1789064088134367200,0.1123671875,0.04684777185320854,0.016033411026000977,0.017821775749325752
1789064088144404200,0.122404296875,0.03841753676533699,0.01876874268054962,0.022238360717892647
1789064088154440200,0.132440185546875,0.03092535212635994,0.012735375203192234,0.028667397797107697
1789064088164477200,0.142477294921875,0.0204657893627882,-0.0011125302407890558,0.029607225209474564
1789064088174514200,0.15251416015625,0.03838757425546646,0.01747223548591137,0.01127147488296032
1789064088184551200,0.16255126953125,0.07372798770666122,0.010610335506498814,-0.015933247283101082
1789064088194588200,0.172588134765625,0.08536973595619202,0.003095960011705756,-0.016976939514279366
1789064088204625200,0.182625244140625,0.06840939074754715,0.012324346229434013,-0.02002253197133541
1789064088214662400,0.192662353515625,0.060786448419094086,0.029271285980939865,-0.0431295707821846
1789064088224699100,0.20269921875,0.051146335899829865,0.024067472666502,-0.05787096545100212
1789064088234735400,0.2127353515625,0.06899275630712509,0.056279491633176804,-0.044534359127283096
1789064088244772000,0.222772216796875,0.07232730090618134,-0.015219726599752903,-0.033334702253341675
1789064088254809000,0.23280908203125,0.07710465788841248,0.01951371133327484,-0.013766920194029808
1789064088264846300,0.242846435546875,0.06513161957263947,-0.017005950212478638,-0.0056181796826422215
1789064088274883300,0.25288330078125,0.0548623763024807,0.012305558659136295,0.009848864749073982
1789064088284920300,0.26292041015625,0.04470028728246689,-0.002991638146340847,0.041053656488657
1789064088294957000,0.27295703125,0.042562343180179596,-0.0078043583780527115,0.054694317281246185
1789064088304994000,0.282994140625,0.044248390942811966,-0.014763197861611843,0.056865327060222626
1789064088315030000,0.293030029296875,0.04641669616103172,-0.0185527540743351,0.04628836363554001
1789064088325067300,0.3030673828125,0.04693441465497017,-0.02380131371319294,0.032619692385196686
1789064088335104300,0.313104248046875,0.04292050004005432,-0.025107450783252716,0.026395700871944427
1789064088345141200,0.323141357421875,0.022652512416243553,-0.019557952880859375,0.016075950115919113
1789064088355178200,0.33317822265625,-0.0021079194266349077,-0.005507771857082844,0.0003488680813461542
1789064088365215200,0.34321533203125,-0.02198149263858795,-0.07916601002216339,-0.03113209269940853
1789064088375252200,0.353252197265625,0.0010278194677084684,-0.04054984822869301,-0.03871375322341919
1789064088385289200,0.363289306640625,-0.008342246524989605,-0.1096130758523941,-0.03101775050163269
1789064088395325200,0.3733251953125,-0.016710076481103897,-0.05042921379208565,-0.022970497608184814
1789064088405362200,0.383362060546875,-0.04698728770017624,-0.08916036784648895,-0.02522645890712738
1789064088415399400,0.3933994140625,-0.04907533898949623,-0.027281470596790314,-0.015785299241542816
1789064088425436200,0.403436279296875,-0.04153752699494362,-0.07194960862398148,0.004070696886628866
1789064088435473200,0.41347314453125,-0.022924650460481644,-0.07348901778459549,0.031853172928094864
1789064088445510100,0.42351025390625,-0.0174233578145504,-0.10535214096307755,0.05492014437913895
1789064088455547400,0.43354736328125,-0.030551278963685036,-0.10118943452835083,0.06451205909252167
1789064088465584400,0.44358447265625,-0.05276816710829735,-0.09427347034215927,0.0752619057893753
1789064088475620400,0.453620361328125,-0.0738203227519989,-0.0911519005894661,0.08517764508724213
1789064088485657000,0.463656982421875,-0.0846753641963005,-0.10919801145792007,0.07422832399606705
1789064088495694000,0.473694091796875,-0.11603431403636932,-0.07576505094766617,0.03757162764668465
1789064088505731000,0.48373095703125,-0.13746130466461182,-0.1650262176990509,0.03956526890397072
1789064088515768300,0.493768310546875,-0.1565997153520584,-0.1917312741279602,0.03503132611513138
1789064088525805300,0.503805419921875,-0.15182892978191376,-0.16695348918437958,-0.0033243168145418167
1789064088535842300,0.51384228515625,-0.12754391133785248,-0.26121437549591064,-0.03162294253706932
1789064088545879000,0.523879150390625,-0.11652401834726334,-0.20254310965538025,-0.030352883040905
1789064088555915000,0.5339150390625,-0.12807783484458923,-0.18761244416236877,-0.027714641764760017
1789064088565952300,0.5439521484375,-0.16136309504508972,-0.11983766406774521,0.006909381598234177
1789064088575989200,0.5539892578125,-0.18973641097545624,-0.1010257676243782,0.047426629811525345
1789064088586026200,0.564026123046875,-0.1852513700723648,-0.11226697266101837,0.05833254009485245
1789064088596063200,0.574063232421875,-0.13743916153907776,-0.14096762239933014,0.059148769825696945
1789064088606100200,0.584100341796875,-0.0648626908659935,-0.17176735401153564,0.06967838108539581
1789064088616137200,0.59413720703125,0.0011660847812891006,-0.1915612816810608,0.07012512534856796
1789064088626174200,0.60417431640625,0.0267470795661211,-0.15040026605129242,0.06359851360321045
1789064088636210200,0.614210205078125,0.016509398818016052,-0.10608630627393723,0.04899030923843384
1789064088646247200,0.6242470703125,-0.0014272574335336685,-0.059880733489990234,0.039279092103242874
1789064088656284400,0.634284423828125,0.007415234111249447,0.0010441162157803774,0.02361847274005413
1789064088666321200,0.644321044921875,0.04333248734474182,-0.03685852512717247,0.0030508805066347122
1789064088676358100,0.654358154296875,0.09612854570150375,-0.03685297071933746,-0.021899936720728874
1789064088686395100,0.66439501953125,0.13964726030826569,-0.04857407510280609,-0.048567235469818115
1789064088696432000,0.67443212890625,0.15820181369781494,-0.01779772713780403,-0.07205835729837418
1789064088706469400,0.684469482421875,0.1575930118560791,0.01897147297859192,-0.08484844863414764
1789064088716505300,0.69450537109375,0.14827416837215424,0.030470509082078934,-0.09773596376180649
1789064088726542300,0.704542236328125,0.13278523087501526,0.04894113168120384,-0.08149120956659317
1789064088736579000,0.7145791015625,0.10780034214258194,0.02724430337548256,-0.032960910350084305
1789064088746616600,0.724616455078125,0.09360197186470032,0.03544311225414276,-0.038069386035203934
1789064088756653600,0.734653564453125,0.11498115211725235,-0.0043058875016868114,-0.02475462108850479
1789064088766690800,0.74469091796875,0.180413156747818,0.05491695553064346,-0.009025724604725838
1789064088776727600,0.7547275390625,0.20765186846256256,0.03332642465829849,0.033371102064847946
1789064088786763800,0.764763671875,0.19565699994564056,0.08757767826318741,0.01733781024813652
1789064088796800500,0.774800537109375,0.13560353219509125,0.06966673582792282,-0.013197911903262138
1789064088806837500,0.78483740234375,0.08339091390371323,0.07407879084348679,-0.03882551193237305
1789064088816874800,0.794874755859375,0.057092685252428055,0.04231295362114906,-0.0015495250700041652
1789064088826911700,0.804911865234375,0.04676840826869011,-0.05885601043701172,0.030356209725141525
1789064088836948700,0.81494873046875,0.024356402456760406,-0.06603997200727463,0.037337832152843475
1789064088846985500,0.8249853515625,-0.016890637576580048,-0.04462389275431633,0.05800289660692215
1789064088857022500,0.8350224609375,-0.047122664749622345,-0.041622016578912735,0.053781721740961075
1789064088867058400,0.845058349609375,-0.039064206182956696,0.014378666877746582,0.0038373335264623165
1789064088877095700,0.855095703125,-0.005510639399290085,0.013603747822344303,-0.02334279753267765
1789064088887132700,0.865132568359375,0.02555833011865616,-0.005809098482131958,-0.0360143817961216
1789064088897169700,0.875169677734375,0.025655534118413925,-0.009527936577796936,-0.06913771480321884
1789064088907206700,0.88520654296875,-0.0007760715670883656,-0.029817495495080948,-0.07589735090732574
1789064088917243600,0.89524365234375,-0.037897564470767975,-0.07348278909921646,-0.02942720800638199
1789064088927280600,0.90528076171875,-0.0671161636710167,-0.07037141919136047,-0.013353432528674603
1789064088937317600,0.915317626953125,-0.0805748999118805,-0.04843173921108246,-0.01646064594388008
1789064088947353600,0.925353515625,-0.08032642304897308,-0.04833373799920082,0.002264305716380477
1789064088957390600,0.935390625,-0.07080268859863281,-0.03391361981630325,0.01598835550248623
1789064088967427800,0.945427734375,-0.04973895102739334,-0.04442218691110611,0.007955729030072689
1789064088977464600,0.955464599609375,-0.0230881217867136,-0.012209102511405945,-0.00914466381072998
1789064088987501600,0.96550146484375,-0.003447042778134346,-0.013167841359972954,-0.0029938272200524807
1789064088997538600,0.97553857421875,0.007067291997373104,-0.006513873115181923,0.010985327884554863
1789064089007575800,0.985575927734375,0.010645515285432339,-0.010666539892554283,0.044089753180742264
1789064089017612800,0.99561279296875,-0.0037058580201119184,-0.0641321986913681,0.061609700322151184
1789064089027648800,1.005648681640625,-0.014925755560398102,-0.037615638226270676,0.06025228649377823
1789064089037685800,1.015685791015625,-0.019040962681174278,-0.020314065739512444,0.06080154702067375
1789064089047722500,1.025722412109375,-0.02067001722753048,-0.032787248492240906,0.04603991284966469
1789064089057759500,1.035759521484375,-0.011467019096016884,-0.004803977906703949,0.012169321067631245
1789064089067796700,1.045796630859375,0.006208914332091808,0.0027359637897461653,-0.02850780077278614
1789064089077833700,1.055833740234375,0.026630785316228867,-0.005536533892154694,-0.059229776263237
1789064089087870700,1.06587060546875,0.035955578088760376,-0.0021718963980674744,-0.07534375786781311
1789064089097906700,1.07590673828125,0.021444767713546753,-0.03041459619998932,-0.04295168071985245
1789064089107943400,1.085943359375,-0.014324948191642761,-0.05251936614513397,-0.026096004992723465
1789064089117980700,1.095980712890625,-0.041134633123874664,-0.02165009081363678,-0.0323980487883091
1789064089128017700,1.106017578125,-0.04489075765013695,-0.04344673454761505,0.0012158399913460016
1789064089138054700,1.1160546875,-0.018082445487380028,-0.043563175946474075,0.010825498029589653
1789064089148091600,1.126091552734375,0.020869746804237366,-0.008683488704264164,-0.01362604834139347
1789064089158128600,1.136128662109375,0.0412130132317543,-0.0002378679346293211,-0.015944289043545723
1789064089168165600,1.14616552734375,0.035903200507164,0.0021557812578976154,0.009331772103905678
1789064089178201600,1.15620166015625,0.011042636819183826,-0.02034829929471016,0.04362647607922554
1789064089188238600,1.166238525390625,-0.01623132824897766,-0.04190552234649658,0.053410664200782776
1789064089198275600,1.176275634765625,-0.03535819426178932,-0.05098890885710716,0.06163109466433525
1789064089208312800,1.186312744140625,-0.04147893935441971,-0.05415807291865349,0.06290382146835327
1789064089218349600,1.196349609375,-0.033804815262556076,-0.04790324717760086,0.045111559331417084
1789064089228386600,1.206386474609375,-0.0139991519972682,-0.029200930148363113,0.019066110253334045
1789064089238423600,1.216423583984375,0.019024353474378586,-0.009192214347422123,-0.0015855907695367932
1789064089248460500,1.22646044921875,0.05184967815876007,-0.004109038971364498,-0.02845129184424877
1789064089258496500,1.23649658203125,0.07257794588804245,0.018122293055057526,-0.055164702236652374
1789064089268533800,1.24653369140625,0.06883247196674347,-0.01142814289778471,-0.04276289418339729
1789064089278570800,1.25657080078125,0.04535316303372383,-0.0355585552752018,-0.027117684483528137
1789064089288607500,1.266607421875,0.02505721151828766,-0.012076662853360176,-0.030451428145170212
1789064089298644500,1.27664453125,0.02346828021109104,-0.023960424587130547,-0.0162858497351408
1789064089308681700,1.286681640625,0.04300762712955475,-0.02151431143283844,0.0059675234369933605
1789064089318718700,1.29671875,0.07923522591590881,-0.009723247960209846,0.022673144936561584
1789064089328754700,1.306754638671875,0.11773069202899933,-0.00035717757418751717,0.025553086772561073
1789064089338791700,1.316791748046875,0.15181320905685425,0.021900150924921036,0.03772180527448654
1789064089348828700,1.32682861328125,0.17624637484550476,0.020697198808193207,0.06173872575163841
1789064089358865700,1.33686572265625,0.1929771453142166,0.029578186571598053,0.06381207704544067
1789064089368902700,1.346902587890625,0.20902135968208313,0.05971159040927887,0.04248122498393059
1789064089378939600,1.356939697265625,0.2234770953655243,0.059299107640981674,0.02194378525018692
1789064089388976600,1.3669765625,0.2393527328968048,0.06058860942721367,0.002191120060160756
1789064089399013600,1.377013671875,0.2595483958721161,0.07787834852933884,-0.03479212522506714
1789064089409049900,1.3870498046875,0.2830638587474823,0.09932531416416168,-0.05951478332281113
1789064089419086600,1.397086669921875,0.3187938630580902,0.04210713505744934,-0.029085349291563034
1789064089429123600,1.40712353515625,0.3487861156463623,0.1395801603794098,-0.11576991528272629
1789064089439160600,1.41716064453125,0.35643503069877625,0.16754284501075745,0.005760144907981157
1789064089449197600,1.427197509765625,0.3822610378265381,0.09429792314767838,0.07491924613714218
1789064089459234800,1.43723486328125,0.3663736581802368,0.18247674405574799,-0.12519870698451996
1789064089469271600,1.447271484375,0.3159395158290863,0.1081862822175026,-0.0786045640707016
1789064089479308500,1.45730859375,0.29281923174858093,0.22812210023403168,-0.08222497999668121
1789064089489344500,1.467344482421875,0.26617056131362915,0.007820898666977882,-0.0892791599035263
1789064089499381500,1.477381591796875,0.274406373500824,0.22787538170814514,0.03669629618525505
